"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
0.4,0.1,26.76,-0.818260495895337,0.574221499593689
0.4,0.1,26.77,-0.81810541682345,0.574442189848534
0.4,0.1,26.78,-0.817950248714227,0.574662880145221
0.4,0.1,26.79,-0.817794991527137,0.57488357046564
0.4,0.1,26.8,-0.817639645221657,0.575104260791704
0.4,0.1,26.81,-0.817484209757269,0.575324951105339
0.4,0.1,26.82,-0.81732868509346,0.575545641388483
0.4,0.1,26.83,-0.817173071189716,0.575766331623092
0.4,0.1,26.84,-0.817017368005534,0.575987021791135
0.4,0.1,26.85,-0.816861575500409,0.576207711874595
0.4,0.1,26.86,-0.816705693633841,0.576428401855469
0.4,0.1,26.87,-0.816549722365338,0.576649091715769
0.4,0.1,26.88,-0.816393661654402,0.576869781437517
0.4,0.1,26.89,-0.816237511460544,0.577090471002749
0.4,0.1,26.9,-0.816081271743276,0.577311160393518
0.4,0.1,26.91,-0.815924942462113,0.577531849591883
0.4,0.1,26.92,-0.81576852357657,0.577752538579921
0.4,0.1,26.93,-0.815612015046163,0.57797322733972
0.4,0.1,26.94,-0.815455416830413,0.578193915853376
0.4,0.1,26.95,-0.815298728888838,0.578414604102998
0.4,0.1,26.96,-0.815141951180963,0.578635292070713
0.4,0.1,26.97,-0.814985083666308,0.578855979738647
0.4,0.1,26.98,-0.814828126304394,0.579076667088945
0.4,0.1,26.99,-0.814671079054744,0.579297354103763
0.4,0.1,27,-0.814513941876884,0.579518040765262
0.4,0.1,27.01,-0.814356714730331,0.579738727055617
0.4,0.1,27.02,-0.81419939757461,0.57995941295701
0.4,0.1,27.03,-0.814041990369242,0.580180098451637
0.4,0.1,27.04,-0.813884493073745,0.580400783521695
0.4,0.1,27.05,-0.813726905647645,0.580621468149395
0.4,0.1,27.06,-0.813569228050451,0.580842152316958
0.4,0.1,27.07,-0.813411460241683,0.581062836006611
0.4,0.1,27.08,-0.813253602180852,0.58128351920059
0.4,0.1,27.09,-0.813095653827472,0.581504201881134
0.4,0.1,27.1,-0.812937615141053,0.581724884030495
0.4,0.1,27.11,-0.812779486081099,0.581945565630931
0.4,0.1,27.12,-0.812621266607115,0.582166246664705
0.4,0.1,27.13,-0.8124629566786,0.582386927114086
0.4,0.1,27.14,-0.812304556255054,0.582607606961351
0.4,0.1,27.15,-0.812146065295968,0.582828286188781
0.4,0.1,27.16,-0.81198748376083,0.583048964778667
0.4,0.1,27.17,-0.811828811609129,0.5832696427133
0.4,0.1,27.18,-0.811670048800343,0.583490319974976
0.4,0.1,27.19,-0.811511195293948,0.583710996546
0.4,0.1,27.2,-0.811352251049419,0.583931672408676
0.4,0.1,27.21,-0.811193216026219,0.584152347545315
0.4,0.1,27.22,-0.811034090183809,0.584373021938235
0.4,0.1,27.23,-0.810874873481647,0.584593695569749
0.4,0.1,27.24,-0.810715565879177,0.58481436842218
0.4,0.1,27.25,-0.81055616733585,0.58503504047785
0.4,0.1,27.26,-0.810396677811098,0.585255711719084
0.4,0.1,27.27,-0.810237097264352,0.585476382128211
0.4,0.1,27.28,-0.810077425655037,0.585697051687561
0.4,0.1,27.29,-0.809917662942569,0.585917720379464
0.4,0.1,27.3,-0.809757809086356,0.58613838818625
0.4,0.1,27.31,-0.809597864045804,0.586359055090252
0.4,0.1,27.32,-0.809437827780303,0.586579721073806
0.4,0.1,27.33,-0.809277700249243,0.586800386119242
0.4,0.1,27.34,-0.809117481411997,0.58702105020889
0.4,0.1,27.35,-0.808957171227938,0.587241713325086
0.4,0.1,27.36,-0.808796769656427,0.587462375450157
0.4,0.1,27.37,-0.808636276656813,0.587683036566438
0.4,0.1,27.38,-0.808475692188439,0.587903696656251
0.4,0.1,27.39,-0.808315016210638,0.588124355701926
0.4,0.1,27.4,-0.808154248682734,0.588345013685783
0.4,0.1,27.41,-0.807993389564042,0.588565670590143
0.4,0.1,27.42,-0.807832438813863,0.588786326397323
0.4,0.1,27.43,-0.807671396391491,0.589006981089638
0.4,0.1,27.44,-0.807510262256207,0.5892276346494
0.4,0.1,27.45,-0.807349036367283,0.589448287058909
0.4,0.1,27.46,-0.807187718683978,0.589668938300472
0.4,0.1,27.47,-0.807026309165544,0.589889588356383
0.4,0.1,27.48,-0.806864807771217,0.590110237208931
0.4,0.1,27.49,-0.80670321446022,0.590330884840404
0.4,0.1,27.5,-0.806541529191766,0.59055153123308
0.4,0.1,27.51,-0.806379751925061,0.590772176369231
0.4,0.1,27.52,-0.806217882619292,0.590992820231124
0.4,0.1,27.53,-0.80605592123363,0.591213462801016
0.4,0.1,27.54,-0.805893867727242,0.591434104061162
0.4,0.1,27.55,-0.805731722059277,0.591654743993802
0.4,0.1,27.56,-0.805569484188869,0.59187538258117
0.4,0.1,27.57,-0.805407154075143,0.592096019805494
0.4,0.1,27.58,-0.805244731677206,0.59231665564899
0.4,0.1,27.59,-0.805082216954151,0.592537290093866
0.4,0.1,27.6,-0.804919609865059,0.592757923122319
0.4,0.1,27.61,-0.804756910368995,0.592978554716538
0.4,0.1,27.62,-0.80459411842501,0.593199184858696
0.4,0.1,27.63,-0.804431233992137,0.593419813530962
0.4,0.1,27.64,-0.804268257029396,0.593640440715488
0.4,0.1,27.65,-0.804105187495794,0.593861066394415
0.4,0.1,27.66,-0.803942025350316,0.594081690549873
0.4,0.1,27.67,-0.803778770551936,0.59430231316398
0.4,0.1,27.68,-0.803615423059608,0.594522934218839
0.4,0.1,27.69,-0.803451982832275,0.594743553696543
0.4,0.1,27.7,-0.803288449828856,0.594964171579163
0.4,0.1,27.71,-0.803124824008257,0.595184787848764
0.4,0.1,27.72,-0.802961105329371,0.59540540248739
0.4,0.1,27.73,-0.802797293751066,0.595626015477079
0.4,0.1,27.74,-0.802633389232194,0.595846626799842
0.4,0.1,27.75,-0.802469391731593,0.596067236437679
0.4,0.1,27.76,-0.802305301208079,0.596287844372577
0.4,0.1,27.77,-0.802141117620452,0.596508450586499
0.4,0.1,27.78,-0.801976840927495,0.596729055061395
0.4,0.1,27.79,-0.801812471087962,0.596949657779199
0.4,0.1,27.8,-0.801648008060606,0.597170258721819
0.4,0.1,27.81,-0.801483451804144,0.597390857871158
0.4,0.1,27.82,-0.801318802277282,0.597611455209082
0.4,0.1,27.83,-0.801154059438704,0.597832050717453
0.4,0.1,27.84,-0.800989223247074,0.598052644378108
0.4,0.1,27.85,-0.800824293661037,0.598273236172855
0.4,0.1,27.86,-0.800659270639219,0.598493826083496
0.4,0.1,27.87,-0.80049415414022,0.598714414091801
0.4,0.1,27.88,-0.800328944122625,0.598935000179519
0.4,0.1,27.89,-0.800163640544992,0.599155584328385
0.4,0.1,27.9,-0.799998243365865,0.599376166520103
0.4,0.1,27.91,-0.799832752543765,0.599596746736356
0.4,0.1,27.92,-0.799667168037183,0.599817324958803
0.4,0.1,27.93,-0.799501489804597,0.600037901169081
0.4,0.1,27.94,-0.799335717804463,0.600258475348799
0.4,0.1,27.95,-0.799169851995207,0.600479047479545
0.4,0.1,27.96,-0.79900389233524,0.60069961754288
0.4,0.1,27.97,-0.798837838782948,0.600920185520338
0.4,0.1,27.98,-0.79867169129669,0.601140751393428
0.4,0.1,27.99,-0.79850544983481,0.60136131514363
0.4,0.1,28,-0.798339114355621,0.601581876752397
0.4,0.1,28.01,-0.798172684817417,0.601802436201161
0.4,0.1,28.02,-0.798006161178466,0.602022993471312
0.4,0.1,28.03,-0.797839543397008,0.602243548544224
0.4,0.1,28.04,-0.797672831431269,0.602464101401235
0.4,0.1,28.05,-0.797506025239443,0.602684652023655
0.4,0.1,28.06,-0.797339124779696,0.602905200392767
0.4,0.1,28.07,-0.797172130010182,0.603125746489814
0.4,0.1,28.08,-0.797005040889015,0.603346290296019
0.4,0.1,28.09,-0.796837857374294,0.603566831792565
0.4,0.1,28.1,-0.796670579424089,0.603787370960607
0.4,0.1,28.11,-0.796503206996444,0.604007907781263
0.4,0.1,28.12,-0.796335740049374,0.604228442235624
0.4,0.1,28.13,-0.796168178540874,0.604448974304745
0.4,0.1,28.14,-0.79600052242891,0.604669503969642
0.4,0.1,28.15,-0.795832771671419,0.604890031211301
0.4,0.1,28.16,-0.795664926226315,0.605110556010675
0.4,0.1,28.17,-0.795496986051482,0.605331078348672
0.4,0.1,28.18,-0.795328951104781,0.605551598206173
0.4,0.1,28.19,-0.795160821344039,0.605772115564019
0.4,0.1,28.2,-0.79499259672706,0.605992630403013
0.4,0.1,28.21,-0.794824277211623,0.60621314270392
0.4,0.1,28.22,-0.79465586275547,0.606433652447467
0.4,0.1,28.23,-0.794487353316326,0.606654159614344
0.4,0.1,28.24,-0.794318748851873,0.606874664185199
0.4,0.1,28.25,-0.794150049319784,0.607095166140639
0.4,0.1,28.26,-0.793981254677687,0.607315665461236
0.4,0.1,28.27,-0.793812364883183,0.607536162127515
0.4,0.1,28.28,-0.793643379893853,0.607756656119963
0.4,0.1,28.29,-0.793474299667239,0.607977147419023
0.4,0.1,28.3,-0.793305124160859,0.608197636005095
0.4,0.1,28.31,-0.793135853332201,0.60841812185854
0.4,0.1,28.32,-0.792966487138719,0.608638604959671
0.4,0.1,28.33,-0.792797025537839,0.608859085288758
0.4,0.1,28.34,-0.792627468486961,0.609079562826025
0.4,0.1,28.35,-0.792457815943445,0.609300037551656
0.4,0.1,28.36,-0.79228806786463,0.609520509445781
0.4,0.1,28.37,-0.792118224207819,0.609740978488488
0.4,0.1,28.38,-0.791948284930282,0.609961444659819
0.4,0.1,28.39,-0.791778249989264,0.610181907939765
0.4,0.1,28.4,-0.791608119341976,0.610402368308274
0.4,0.1,28.41,-0.791437892945591,0.610622825745239
0.4,0.1,28.42,-0.791267570757259,0.61084328023051
0.4,0.1,28.43,-0.791097152734097,0.611063731743882
0.4,0.1,28.44,-0.790926638833181,0.611284180265106
0.4,0.1,28.45,-0.790756029011563,0.611504625773872
0.4,0.1,28.46,-0.790585323226266,0.611725068249825
0.4,0.1,28.47,-0.790414521434268,0.611945507672563
0.4,0.1,28.48,-0.790243623592523,0.61216594402162
0.4,0.1,28.49,-0.79007262965795,0.612386377276485
0.4,0.1,28.5,-0.789901539587435,0.612606807416589
0.4,0.1,28.51,-0.789730353337826,0.612827234421313
0.4,0.1,28.52,-0.789559070865944,0.613047658269976
0.4,0.1,28.53,-0.789387692128574,0.613268078941849
0.4,0.1,28.54,-0.789216217082465,0.61348849641614
0.4,0.1,28.55,-0.789044645684335,0.613708910672009
0.4,0.1,28.56,-0.788872977890863,0.613929321688549
0.4,0.1,28.57,-0.788701213658699,0.6141497294448
0.4,0.1,28.58,-0.788529352944453,0.614370133919746
0.4,0.1,28.59,-0.788357395704707,0.614590535092305
0.4,0.1,28.6,-0.788185341896,0.614810932941339
0.4,0.1,28.61,-0.788013191474842,0.615031327445654
0.4,0.1,28.62,-0.787840944397703,0.615251718583986
0.4,0.1,28.63,-0.787668600621023,0.615472106335017
0.4,0.1,28.64,-0.787496160101201,0.615692490677365
0.4,0.1,28.65,-0.787323622794603,0.615912871589583
0.4,0.1,28.66,-0.787150988657559,0.616133249050163
0.4,0.1,28.67,-0.786978257646363,0.616353623037528
0.4,0.1,28.68,-0.78680542971727,0.616573993530043
0.4,0.1,28.69,-0.786632504826501,0.616794360506009
0.4,0.1,28.7,-0.786459482930242,0.617014723943651
0.4,0.1,28.71,-0.786286363984636,0.617235083821139
0.4,0.1,28.72,-0.786113147945796,0.617455440116568
0.4,0.1,28.73,-0.785939834769795,0.617675792807971
0.4,0.1,28.74,-0.78576642441267,0.617896141873305
0.4,0.1,28.75,-0.785592916830418,0.618116487290468
0.4,0.1,28.76,-0.785419311979001,0.61833682903728
0.4,0.1,28.77,-0.785245609814339,0.618557167091495
0.4,0.1,28.78,-0.785071810292321,0.618777501430796
0.4,0.1,28.79,-0.784897913368793,0.618997832032791
0.4,0.1,28.8,-0.784723918999566,0.619218158875022
0.4,0.1,28.81,-0.784549827140409,0.61943848193495
0.4,0.1,28.82,-0.784375637747054,0.619658801189974
0.4,0.1,28.83,-0.784201350775197,0.619879116617408
0.4,0.1,28.84,-0.784026966180495,0.620099428194496
0.4,0.1,28.85,-0.783852483918563,0.620319735898403
0.4,0.1,28.86,-0.783677903944974,0.620540039706227
0.4,0.1,28.87,-0.783503226215272,0.620760339594982
0.4,0.1,28.88,-0.783328450684956,0.620980635541603
0.4,0.1,28.89,-0.783153577309483,0.621200927522953
0.4,0.1,28.9,-0.782978606044276,0.621421215515809
0.4,0.1,28.91,-0.782803536844715,0.621641499496877
0.4,0.1,28.92,-0.782628369666141,0.621861779442782
0.4,0.1,28.93,-0.782453104463854,0.622082055330059
0.4,0.1,28.94,-0.782277741193114,0.622302327135173
0.4,0.1,28.95,-0.782102279809144,0.622522594834497
0.4,0.1,28.96,-0.781926720267123,0.622742858404335
0.4,0.1,28.97,-0.781751062522193,0.622963117820888
0.4,0.1,28.98,-0.78157530652945,0.623183373060293
0.4,0.1,28.99,-0.781399452243956,0.623403624098589
0.4,0.1,29,-0.781223499620731,0.623623870911736
0.4,0.1,29.01,-0.781047448614744,0.623844113475607
0.4,0.1,29.02,-0.78087129918094,0.624064351765983
0.4,0.1,29.03,-0.780695051274209,0.624284585758567
0.4,0.1,29.04,-0.780518704849405,0.624504815428966
0.4,0.1,29.05,-0.780342259861343,0.6247250407527
0.4,0.1,29.06,-0.780165716264792,0.624945261705206
0.4,0.1,29.07,-0.77998907401448,0.625165478261818
0.4,0.1,29.08,-0.779812333065096,0.62538569039779
0.4,0.1,29.09,-0.779635493371287,0.625605898088279
0.4,0.1,29.1,-0.779458554887654,0.625826101308356
0.4,0.1,29.11,-0.779281517568762,0.626046300032992
0.4,0.1,29.12,-0.779104381369127,0.626266494237064
0.4,0.1,29.13,-0.778927146243228,0.626486683895364
0.4,0.1,29.14,-0.778749812145503,0.626706868982575
0.4,0.1,29.15,-0.77857237903034,0.626927049473296
0.4,0.1,29.16,-0.77839484685209,0.627147225342026
0.4,0.1,29.17,-0.778217215565064,0.627367396563164
0.4,0.1,29.18,-0.778039485123519,0.627587563111013
0.4,0.1,29.19,-0.777861655481687,0.627807724959778
0.4,0.1,29.2,-0.777683726593738,0.628027882083562
0.4,0.1,29.21,-0.777505698413813,0.628248034456371
0.4,0.1,29.22,-0.777327570896002,0.628468182052111
0.4,0.1,29.23,-0.777149343994358,0.628688324844582
0.4,0.1,29.24,-0.776971017662883,0.628908462807487
0.4,0.1,29.25,-0.776792591855544,0.629128595914418
0.4,0.1,29.26,-0.776614066526257,0.629348724138874
0.4,0.1,29.27,-0.776435441628901,0.629568847454241
0.4,0.1,29.28,-0.776256717117306,0.629788965833801
0.4,0.1,29.29,-0.776077892945261,0.630009079250736
0.4,0.1,29.3,-0.775898969066511,0.630229187678113
0.4,0.1,29.31,-0.775719945434758,0.6304492910889
0.4,0.1,29.32,-0.775540822003656,0.630669389455953
0.4,0.1,29.33,-0.775361598726823,0.630889482752014
0.4,0.1,29.34,-0.775182275557823,0.631109570949722
0.4,0.1,29.35,-0.775002852450182,0.631329654021604
0.4,0.1,29.36,-0.774823329357382,0.631549731940076
0.4,0.1,29.37,-0.774643706232858,0.631769804677443
0.4,0.1,29.38,-0.774463983030004,0.631989872205892
0.4,0.1,29.39,-0.774284159702163,0.632209934497503
0.4,0.1,29.4,-0.774104236202643,0.632429991524241
0.4,0.1,29.41,-0.773924212484699,0.632650043257952
0.4,0.1,29.42,-0.773744088501547,0.632870089670368
0.4,0.1,29.43,-0.773563864206355,0.633090130733109
0.4,0.1,29.44,-0.773383539552247,0.633310166417671
0.4,0.1,29.45,-0.773203114492307,0.633530196695437
0.4,0.1,29.46,-0.773022588979562,0.633750221537668
0.4,0.1,29.47,-0.772841962967007,0.633970240915511
0.4,0.1,29.48,-0.772661236407585,0.634190254799986
0.4,0.1,29.49,-0.7724804092542,0.63441026316199
0.4,0.1,29.5,-0.772299481459703,0.634630265972311
0.4,0.1,29.51,-0.772118452976905,0.634850263201599
0.4,0.1,29.52,-0.771937323758571,0.635070254820395
0.4,0.1,29.53,-0.77175609375742,0.635290240799102
0.4,0.1,29.54,-0.77157476292613,0.635510221108009
0.4,0.1,29.55,-0.771393331217325,0.635730195717274
0.4,0.1,29.56,-0.771211798583592,0.63595016459693
0.4,0.1,29.57,-0.771030164977469,0.636170127716879
0.4,0.1,29.58,-0.77084843035145,0.636390085046904
0.4,0.1,29.59,-0.770666594657984,0.636610036556647
0.4,0.1,29.6,-0.770484657849468,0.636829982215631
0.4,0.1,29.61,-0.770302619878267,0.637049921993244
0.4,0.1,29.62,-0.770120480696688,0.637269855858737
0.4,0.1,29.63,-0.769938240256997,0.637489783781242
0.4,0.1,29.64,-0.769755898511416,0.637709705729747
0.4,0.1,29.65,-0.76957345541212,0.637929621673112
0.4,0.1,29.66,-0.769390910911239,0.638149531580058
0.4,0.1,29.67,-0.769208264960857,0.638369435419177
0.4,0.1,29.68,-0.769025517513014,0.638589333158918
0.4,0.1,29.69,-0.768842668519699,0.638809224767598
0.4,0.1,29.7,-0.768659717932864,0.639029110213396
0.4,0.1,29.71,-0.768476665704408,0.639248989464349
0.4,0.1,29.72,-0.768293511786186,0.639468862488359
0.4,0.1,29.73,-0.768110256130012,0.639688729253183
0.4,0.1,29.74,-0.76792689868765,0.639908589726441
0.4,0.1,29.75,-0.767743439410818,0.640128443875612
0.4,0.1,29.76,-0.767559878251187,0.640348291668025
0.4,0.1,29.77,-0.767376215160393,0.640568133070878
0.4,0.1,29.78,-0.767192450090009,0.640787968051213
0.4,0.1,29.79,-0.76700858299158,0.641007796575934
0.4,0.1,29.8,-0.766824613816593,0.641227618611794
0.4,0.1,29.81,-0.766640542516494,0.641447434125404
0.4,0.1,29.82,-0.766456369042684,0.641667243083224
0.4,0.1,29.83,-0.766272093346515,0.641887045451566
0.4,0.1,29.84,-0.7660877153793,0.642106841196597
0.4,0.1,29.85,-0.765903235092301,0.642326630284329
0.4,0.1,29.86,-0.765718652436734,0.642546412680624
0.4,0.1,29.87,-0.76553396736377,0.642766188351191
0.4,0.1,29.88,-0.76534917982454,0.642985957261592
0.4,0.1,29.89,-0.765164289770124,0.643205719377234
0.4,0.1,29.9,-0.764979297151559,0.643425474663359
0.4,0.1,29.91,-0.764794201919831,0.64364522308507
0.4,0.1,29.92,-0.764609004025891,0.643864964607302
0.4,0.1,29.93,-0.764423703420635,0.64408469919484
0.4,0.1,29.94,-0.764238300054921,0.644304426812309
0.4,0.1,29.95,-0.764052793879557,0.644524147424173
0.4,0.1,29.96,-0.763867184845303,0.644743860994742
0.4,0.1,29.97,-0.763681472902883,0.64496356748816
0.4,0.1,29.98,-0.763495658002969,0.645183266868414
0.4,0.1,29.99,-0.763309740096191,0.645402959099328
0.4,0.1,30,-0.763123719133133,0.645622644144563
0.5,0.1,26,-0.828751025981653,0.55898729505735
0.5,0.1,26.01,-0.828600838006856,0.559209640562836
0.5,0.1,26.02,-0.828450561696919,0.559431988660299
0.5,0.1,26.03,-0.828300197007532,0.559654339329576
0.5,0.1,26.04,-0.828149743894416,0.559876692550526
0.5,0.1,26.05,-0.827999202313304,0.560099048303043
0.5,0.1,26.06,-0.827848572219953,0.560321406567046
0.5,0.1,26.07,-0.82769785357014,0.560543767322477
0.5,0.1,26.08,-0.827547046319661,0.560766130549309
0.5,0.1,26.09,-0.827396150424334,0.560988496227543
0.5,0.1,26.1,-0.827245165839995,0.561210864337204
0.5,0.1,26.11,-0.8270940925225,0.561433234858347
0.5,0.1,26.12,-0.826942930427724,0.56165560777105
0.5,0.1,26.13,-0.826791679511562,0.561877983055419
0.5,0.1,26.14,-0.826640339729926,0.56210036069159
0.5,0.1,26.15,-0.826488911038747,0.56232274065972
0.5,0.1,26.16,-0.826337393393976,0.562545122939996
0.5,0.1,26.17,-0.82618578675158,0.56276750751263
0.5,0.1,26.18,-0.826034091067544,0.56298989435786
0.5,0.1,26.19,-0.825882306297871,0.563212283455947
0.5,0.1,26.2,-0.825730432398581,0.563434674787187
0.5,0.1,26.21,-0.825578469325714,0.563657068331888
0.5,0.1,26.22,-0.825426417035321,0.563879464070395
0.5,0.1,26.23,-0.825274275483475,0.564101861983072
0.5,0.1,26.24,-0.825122044626264,0.56432426205031
0.5,0.1,26.25,-0.824969724419789,0.564546664252527
0.5,0.1,26.26,-0.824817314820172,0.564769068570163
0.5,0.1,26.27,-0.824664815783548,0.564991474983685
0.5,0.1,26.28,-0.824512227266066,0.56521388347358
0.5,0.1,26.29,-0.824359549223895,0.565436294020367
0.5,0.1,26.3,-0.824206781613212,0.565658706604583
0.5,0.1,26.31,-0.824053924390216,0.565881121206793
0.5,0.1,26.32,-0.823900977511116,0.566103537807583
0.5,0.1,26.33,-0.823747940932137,0.566325956387567
0.5,0.1,26.34,-0.823594814609516,0.566548376927379
0.5,0.1,26.35,-0.823441598499508,0.566770799407675
0.5,0.1,26.36,-0.823288292558377,0.56699322380914
0.5,0.1,26.37,-0.823134896742403,0.56721565011248
0.5,0.1,26.38,-0.822981411007879,0.567438078298421
0.5,0.1,26.39,-0.822827835311109,0.567660508347716
0.5,0.1,26.4,-0.822674169608411,0.567882940241139
0.5,0.1,26.41,-0.822520413856118,0.568105373959486
0.5,0.1,26.42,-0.822366568010568,0.568327809483576
0.5,0.1,26.43,-0.822212632028119,0.568550246794251
0.5,0.1,26.44,-0.822058605865134,0.568772685872375
0.5,0.1,26.45,-0.821904489477992,0.568995126698832
0.5,0.1,26.46,-0.821750282823082,0.569217569254529
0.5,0.1,26.47,-0.821595985856803,0.569440013520395
0.5,0.1,26.48,-0.821441598535564,0.569662459477379
0.5,0.1,26.49,-0.821287120815788,0.569884907106452
0.5,0.1,26.5,-0.821132552653904,0.570107356388608
0.5,0.1,26.51,-0.820977894006353,0.570329807304855
0.5,0.1,26.52,-0.820823144829586,0.570552259836232
0.5,0.1,26.53,-0.820668305080062,0.570774713963791
0.5,0.1,26.54,-0.820513374714252,0.570997169668603
0.5,0.1,26.55,-0.820358353688631,0.571219626931766
0.5,0.1,26.56,-0.82020324195969,0.57144208573439
0.5,0.1,26.57,-0.820048039483922,0.57166454605761
0.5,0.1,26.58,-0.819892746217831,0.571887007882578
0.5,0.1,26.59,-0.819737362117929,0.572109471190468
0.5,0.1,26.6,-0.819581887140736,0.572331935962469
0.5,0.1,26.61,-0.819426321242776,0.572554402179792
0.5,0.1,26.62,-0.819270664380588,0.572776869823662
0.5,0.1,26.63,-0.81911491651071,0.57299933887533
0.5,0.1,26.64,-0.81895907758969,0.573221809316061
0.5,0.1,26.65,-0.818803147574085,0.573444281127135
0.5,0.1,26.66,-0.818647126420454,0.573666754289852
0.5,0.1,26.67,-0.818491014085364,0.573889228785533
0.5,0.1,26.68,-0.818334810525387,0.574111704595512
0.5,0.1,26.69,-0.818178515697104,0.57433418170114
0.5,0.1,26.7,-0.818022129557096,0.574556660083789
0.5,0.1,26.71,-0.817865652061954,0.574779139724842
0.5,0.1,26.72,-0.817709083168268,0.575001620605705
0.5,0.1,26.73,-0.81755242283264,0.575224102707792
0.5,0.1,26.74,-0.817395671011669,0.57544658601254
0.5,0.1,26.75,-0.817238827661964,0.5756690705014
0.5,0.1,26.76,-0.817081892740133,0.575891556155835
0.5,0.1,26.77,-0.816924866202791,0.576114042957328
0.5,0.1,26.78,-0.816767748006556,0.576336530887375
0.5,0.1,26.79,-0.816610538108046,0.576559019927482
0.5,0.1,26.8,-0.816453236463885,0.576781510059179
0.5,0.1,26.81,-0.816295843030699,0.577004001264003
0.5,0.1,26.82,-0.816138357765117,0.577226493523507
0.5,0.1,26.83,-0.815980780623766,0.577448986819259
0.5,0.1,26.84,-0.815823111563281,0.577671481132838
