"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
0.6,0.2,26.7,-0.82814245365182,0.559883912287275
0.6,0.2,26.71,-0.827992934555827,0.560104756854643
0.6,0.2,26.72,-0.827843325179448,0.560325607772911
0.6,0.2,26.73,-0.827693625476416,0.560546465027313
0.6,0.2,26.74,-0.827543835400458,0.560767328603095
0.6,0.2,26.75,-0.827393954905292,0.5609881984855
0.6,0.2,26.76,-0.827243983944633,0.561209074659783
0.6,0.2,26.77,-0.827093922472182,0.561429957111195
0.6,0.2,26.78,-0.826943770441638,0.561650845825
0.6,0.2,26.79,-0.82679352780669,0.56187174078646
0.6,0.2,26.8,-0.826643194521019,0.562092641980843
0.6,0.2,26.81,-0.826492770538299,0.56231354939342
0.6,0.2,26.82,-0.826342255812195,0.562534463009466
0.6,0.2,26.83,-0.82619165029636,0.562755382814262
0.6,0.2,26.84,-0.826040953944444,0.562976308793086
0.6,0.2,26.85,-0.825890166710084,0.563197240931223
0.6,0.2,26.86,-0.825739288546911,0.563418179213961
0.6,0.2,26.87,-0.825588319408542,0.563639123626588
0.6,0.2,26.88,-0.825437259248591,0.563860074154397
0.6,0.2,26.89,-0.825286108020655,0.56408103078268
0.6,0.2,26.9,-0.825134865678327,0.564301993496735
0.6,0.2,26.91,-0.824983532175186,0.56452296228186
0.6,0.2,26.92,-0.824832107464803,0.564743937123351
0.6,0.2,26.93,-0.824680591500736,0.564964918006511
0.6,0.2,26.94,-0.824528984236535,0.56518590491664
0.6,0.2,26.95,-0.824377285625738,0.565406897839041
0.6,0.2,26.96,-0.824225495621871,0.565627896759017
0.6,0.2,26.97,-0.82407361417845,0.565848901661871
0.6,0.2,26.98,-0.823921641248979,0.566069912532907
0.6,0.2,26.99,-0.823769576786951,0.566290929357429
0.6,0.2,27,-0.823617420745844,0.56651195212074
0.6,0.2,27.01,-0.823465173079128,0.566732980808145
0.6,0.2,27.02,-0.823312833740259,0.566954015404946
0.6,0.2,27.03,-0.82316040268268,0.567175055896443
0.6,0.2,27.04,-0.82300787985982,0.56739610226794
0.6,0.2,27.05,-0.8228552652251,0.567617154504733
0.6,0.2,27.06,-0.822702558731923,0.567838212592121
0.6,0.2,27.07,-0.822549760333681,0.568059276515401
0.6,0.2,27.08,-0.822396869983751,0.568280346259868
0.6,0.2,27.09,-0.822243887635498,0.568501421810814
0.6,0.2,27.1,-0.822090813242272,0.568722503153527
0.6,0.2,27.11,-0.82193764675741,0.568943590273297
0.6,0.2,27.12,-0.821784388134233,0.569164683155406
0.6,0.2,27.13,-0.821631037326051,0.569385781785134
0.6,0.2,27.14,-0.821477594286153,0.569606886147761
0.6,0.2,27.15,-0.821324058967822,0.569827996228561
0.6,0.2,27.16,-0.821170431324316,0.570049112012805
0.6,0.2,27.17,-0.821016711308886,0.570270233485756
0.6,0.2,27.18,-0.820862898874762,0.570491360632679
0.6,0.2,27.19,-0.820708993975164,0.570712493438832
0.6,0.2,27.2,-0.820554996563289,0.570933631889465
0.6,0.2,27.21,-0.820400906592325,0.571154775969826
0.6,0.2,27.22,-0.820246724015437,0.571375925665158
0.6,0.2,27.23,-0.820092448785781,0.571597080960698
0.6,0.2,27.24,-0.81993808085649,0.571818241841675
0.6,0.2,27.25,-0.819783620180682,0.572039408293315
0.6,0.2,27.26,-0.819629066711459,0.572260580300839
0.6,0.2,27.27,-0.819474420401907,0.572481757849454
0.6,0.2,27.28,-0.819319681205092,0.572702940924369
0.6,0.2,27.29,-0.819164849074061,0.57292412951078
0.6,0.2,27.3,-0.819009923961849,0.573145323593876
0.6,0.2,27.31,-0.818854905821467,0.573366523158843
0.6,0.2,27.32,-0.818699794605912,0.573587728190853
0.6,0.2,27.33,-0.818544590268157,0.573808938675077
0.6,0.2,27.34,-0.818389292761165,0.57403015459667
0.6,0.2,27.35,-0.818233902037872,0.574251375940781
0.6,0.2,27.36,-0.8180784180512,0.574472602692553
0.6,0.2,27.37,-0.81792284075405,0.574693834837118
0.6,0.2,27.38,-0.817767170099301,0.574915072359595
0.6,0.2,27.39,-0.81761140603982,0.575136315245098
0.6,0.2,27.4,-0.817455548528445,0.575357563478729
0.6,0.2,27.41,-0.817299597517999,0.575578817045579
0.6,0.2,27.42,-0.817143552961287,0.575800075930729
0.6,0.2,27.43,-0.816987414811088,0.57602134011925
0.6,0.2,27.44,-0.816831183020165,0.576242609596199
0.6,0.2,27.45,-0.816674857541256,0.576463884346625
0.6,0.2,27.46,-0.816518438327082,0.576685164355563
0.6,0.2,27.47,-0.816361925330343,0.576906449608036
0.6,0.2,27.48,-0.816205318503711,0.577127740089055
0.6,0.2,27.49,-0.816048617799846,0.577349035783619
0.6,0.2,27.5,-0.815891823171381,0.577570336676713
0.6,0.2,27.51,-0.815734934570925,0.577791642753309
0.6,0.2,27.52,-0.815577951951069,0.578012953998366
0.6,0.2,27.53,-0.815420875264382,0.578234270396827
0.6,0.2,27.54,-0.815263704463404,0.578455591933626
0.6,0.2,27.55,-0.815106439500662,0.578676918593675
0.6,0.2,27.56,-0.81494908032865,0.578898250361879
0.6,0.2,27.57,-0.814791626899849,0.579119587223121
0.6,0.2,27.58,-0.814634079166707,0.579340929162273
0.6,0.2,27.59,-0.814476437081656,0.57956227616419
0.6,0.2,27.6,-0.814318700597099,0.57978362821371
0.6,0.2,27.61,-0.81416086966542,0.580004985295658
0.6,0.2,27.62,-0.814002944238974,0.580226347394838
0.6,0.2,27.63,-0.813844924270095,0.580447714496041
0.6,0.2,27.64,-0.813686809711091,0.580669086584036
0.6,0.2,27.65,-0.813528600514247,0.58089046364358
0.6,0.2,27.66,-0.813370296631821,0.581111845659408
0.6,0.2,27.67,-0.813211898016047,0.581333232616237
0.6,0.2,27.68,-0.813053404619135,0.581554624498766
0.6,0.2,27.69,-0.812894816393266,0.581776021291679
0.6,0.2,27.7,-0.8127361332906,0.581997422979634
0.6,0.2,27.71,-0.812577355263266,0.582218829547275
0.6,0.2,27.72,-0.812418482263372,0.582440240979221
0.6,0.2,27.73,-0.812259514242997,0.582661657260077
0.6,0.2,27.74,-0.812100451154195,0.58288307837442
0.6,0.2,27.75,-0.811941292948991,0.583104504306814
0.6,0.2,27.76,-0.811782039579387,0.583325935041795
0.6,0.2,27.77,-0.811622690997351,0.583547370563881
0.6,0.2,27.78,-0.811463247154835,0.583768810857568
0.6,0.2,27.79,-0.811303708003754,0.583990255907331
0.6,0.2,27.8,-0.811144073495998,0.584211705697615
0.6,0.2,27.81,-0.810984343583432,0.584433160212851
0.6,0.2,27.82,-0.81082451821789,0.584654619437444
0.6,0.2,27.83,-0.81066459735118,0.584876083355773
0.6,0.2,27.84,-0.810504580935079,0.585097551952194
0.6,0.2,27.85,-0.81034446892134,0.585319025211043
0.6,0.2,27.86,-0.810184261261684,0.585540503116622
0.6,0.2,27.87,-0.810023957907799,0.585761985653215
0.6,0.2,27.88,-0.809863558811355,0.585983472805081
0.6,0.2,27.89,-0.809703063923982,0.58620496455645
0.6,0.2,27.9,-0.809542473197288,0.586426460891524
0.6,0.2,27.91,-0.809381786582846,0.586647961794486
0.6,0.2,27.92,-0.809221004032204,0.586869467249484
0.6,0.2,27.93,-0.809060125496877,0.587090977240645
0.6,0.2,27.94,-0.80889915092835,0.587312491752065
0.6,0.2,27.95,-0.808738080278077,0.587534010767808
0.6,0.2,27.96,-0.808576913497485,0.58775553427192
0.6,0.2,27.97,-0.808415650537965,0.587977062248411
0.6,0.2,27.98,-0.808254291350885,0.58819859468126
0.6,0.2,27.99,-0.808092835887571,0.588420131554426
0.6,0.2,28,-0.807931284099326,0.588641672851824
0.6,0.2,28.01,-0.80776963593742,0.588863218557354
0.6,0.2,28.02,-0.80760789135309,0.589084768654874
0.6,0.2,28.03,-0.807446050297541,0.589306323128218
0.6,0.2,28.04,-0.80728411272195,0.589527881961181
0.6,0.2,28.05,-0.807122078577453,0.589749445137534
0.6,0.2,28.06,-0.806959947815165,0.589971012641013
0.6,0.2,28.07,-0.806797720386157,0.590192584455317
0.6,0.2,28.08,-0.806635396241478,0.590414160564118
0.6,0.2,28.09,-0.806472975332137,0.590635740951057
0.6,0.2,28.1,-0.806310457609112,0.590857325599731
0.6,0.2,28.11,-0.806147843023347,0.59107891449371
0.6,0.2,28.12,-0.805985131525757,0.591300507616529
0.6,0.2,28.13,-0.805822323067213,0.591522104951688
0.6,0.2,28.14,-0.805659417598565,0.591743706482647
0.6,0.2,28.15,-0.805496415070622,0.591965312192837
0.6,0.2,28.16,-0.805333315434157,0.592186922065649
0.6,0.2,28.17,-0.805170118639914,0.592408536084438
0.6,0.2,28.18,-0.8050068246386,0.592630154232522
0.6,0.2,28.19,-0.804843433380884,0.592851776493182
0.6,0.2,28.2,-0.804679944817408,0.593073402849661
0.6,0.2,28.21,-0.804516358898772,0.593295033285163
0.6,0.2,28.22,-0.804352675575543,0.593516667782854
0.6,0.2,28.23,-0.804188894798255,0.593738306325861
0.6,0.2,28.24,-0.804025016517405,0.59395994889727
0.6,0.2,28.25,-0.80386104068345,0.594181595480131
0.6,0.2,28.26,-0.803696967246816,0.594403246057448
0.6,0.2,28.27,-0.803532796157895,0.594624900612189
0.6,0.2,28.28,-0.803368527367036,0.594846559127281
0.6,0.2,28.29,-0.803204160824557,0.595068221585604
0.6,0.2,28.3,-0.803039696480737,0.595289887969999
0.6,0.2,28.31,-0.802875134285819,0.595511558263265
0.6,0.2,28.32,-0.80271047419001,0.595733232448162
0.6,0.2,28.33,-0.802545716143477,0.595954910507396
0.6,0.2,28.34,-0.802380860096353,0.596176592423642
0.6,0.2,28.35,-0.802215905998733,0.596398278179519
0.6,0.2,28.36,-0.802050853800672,0.596619967757612
0.6,0.2,28.37,-0.80188570345219,0.59684166114045
0.6,0.2,28.38,-0.801720454903269,0.597063358310527
0.6,0.2,28.39,-0.801555108103849,0.597285059250283
0.6,0.2,28.4,-0.801389663003839,0.597506763942114
0.6,0.2,28.41,-0.801224119553103,0.597728472368371
0.6,0.2,28.42,-0.801058477701472,0.597950184511355
0.6,0.2,28.43,-0.800892737398731,0.598171900353321
0.6,0.2,28.44,-0.800726898594631,0.598393619876476
0.6,0.2,28.45,-0.800560961238886,0.598615343062975
0.6,0.2,28.46,-0.800394925281169,0.598837069894929
0.6,0.2,28.47,-0.800228790671108,0.599058800354393
0.6,0.2,28.48,-0.800062557358298,0.599280534423378
0.6,0.2,28.49,-0.799896225292294,0.599502272083839
0.6,0.2,28.5,-0.799729794422611,0.599724013317686
0.6,0.2,28.51,-0.79956326469872,0.599945758106771
0.6,0.2,28.52,-0.799396636070058,0.6001675064329
0.6,0.2,28.53,-0.799229908486013,0.600389258277821
0.6,0.2,28.54,-0.799063081895942,0.600611013623234
0.6,0.2,28.55,-0.798896156249159,0.600832772450779
0.6,0.2,28.56,-0.798729131494931,0.60105453474205
0.6,0.2,28.57,-0.798562007582493,0.601276300478582
0.6,0.2,28.58,-0.79839478446103,0.601498069641857
0.6,0.2,28.59,-0.798227462079696,0.601719842213301
0.6,0.2,28.6,-0.798060040387593,0.601941618174282
0.6,0.2,28.61,-0.79789251933379,0.602163397506115
0.6,0.2,28.62,-0.79772489886731,0.602385180190055
0.6,0.2,28.63,-0.797557178937133,0.602606966207305
0.6,0.2,28.64,-0.797389359492202,0.602828755539006
0.6,0.2,28.65,-0.797221440481413,0.60305054816624
0.6,0.2,28.66,-0.797053421853624,0.603272344070031
0.6,0.2,28.67,-0.796885303557644,0.60349414323135
0.6,0.2,28.68,-0.796717085542252,0.603715945631094
0.6,0.2,28.69,-0.796548767756166,0.603937751250116
0.6,0.2,28.7,-0.796380350148079,0.6041595600692
0.6,0.2,28.71,-0.79621183266663,0.604381372069068
0.6,0.2,28.72,-0.796043215260418,0.604603187230381
0.6,0.2,28.73,-0.795874497877999,0.604825005533743
0.6,0.2,28.74,-0.79570568046789,0.605046826959683
0.6,0.2,28.75,-0.795536762978555,0.605268651488682
0.6,0.2,28.76,-0.795367745358421,0.605490479101145
0.6,0.2,28.77,-0.795198627555869,0.605712309777422
0.6,0.2,28.78,-0.795029409519237,0.605934143497792
0.6,0.2,28.79,-0.794860091196818,0.606155980242466
0.6,0.2,28.8,-0.794690672536862,0.606377819991601
0.6,0.2,28.81,-0.794521153487574,0.606599662725278
0.6,0.2,28.82,-0.794351533997117,0.606821508423507
0.6,0.2,28.83,-0.7941818140136,0.607043357066245
0.6,0.2,28.84,-0.7940119934851,0.60726520863337
0.6,0.2,28.85,-0.793842072359643,0.607487063104694
0.6,0.2,28.86,-0.793672050585208,0.607708920459959
0.6,0.2,28.87,-0.79350192810973,0.607930780678844
0.6,0.2,28.88,-0.793331704881103,0.60815264374095
0.6,0.2,28.89,-0.79316138084717,0.608374509625809
0.6,0.2,28.9,-0.792990955955731,0.608596378312886
0.6,0.2,28.91,-0.792820430154542,0.608818249781568
0.6,0.2,28.92,-0.79264980339131,0.609040124011179
0.6,0.2,28.93,-0.792479075613698,0.609262000980958
0.6,0.2,28.94,-0.792308246769323,0.609483880670085
0.6,0.2,28.95,-0.792137316805752,0.609705763057653
0.6,0.2,28.96,-0.791966285670513,0.609927648122685
0.6,0.2,28.97,-0.791795153311082,0.610149535844138
0.6,0.2,28.98,-0.791623919674889,0.61037142620088
0.6,0.2,28.99,-0.791452584709322,0.610593319171708
0.6,0.2,29,-0.791281148361716,0.610815214735347
0.6,0.2,29.01,-0.791109610579363,0.611037112870439
0.6,0.2,29.02,-0.790937971309505,0.611259013555552
0.6,0.2,29.03,-0.790766230499343,0.611480916769172
0.6,0.2,29.04,-0.790594388096023,0.611702822489708
0.6,0.2,29.05,-0.790422444046653,0.61192473069549
0.6,0.2,29.06,-0.790250398298388,0.612146641364635
0.6,0.2,29.07,-0.790078250797869,0.612368554475782
0.6,0.2,29.08,-0.789906001492476,0.612590470006483
0.6,0.2,29.09,-0.789733650328955,0.612812387934958
0.6,0.2,29.1,-0.789561197254174,0.613034308239124
0.6,0.2,29.11,-0.789388642214951,0.613256230896824
0.6,0.2,29.12,-0.789215985158056,0.613478155885815
0.6,0.2,29.13,-0.789043226030203,0.613700083183771
0.6,0.2,29.14,-0.788870364778069,0.613922012768286
0.6,0.2,29.15,-0.788697401348276,0.614143944616863
0.6,0.2,29.16,-0.788524335687398,0.61436587870692
0.6,0.2,29.17,-0.788351167741961,0.614587815015794
0.6,0.2,29.18,-0.788177897458442,0.614809753520731
0.6,0.2,29.19,-0.788004524783269,0.615031694198891
0.6,0.2,29.2,-0.787831049662824,0.615253637027345
0.6,0.2,29.21,-0.787657472043436,0.615475581983072
0.6,0.2,29.22,-0.787483791871383,0.615697529042973
0.6,0.2,29.23,-0.787310009092901,0.615919478183849
0.6,0.2,29.24,-0.787136123654174,0.616141429382413
0.6,0.2,29.25,-0.786962135501332,0.616363382615288
0.6,0.2,29.26,-0.786788044580462,0.616585337859008
0.6,0.2,29.27,-0.786613850837598,0.616807295090008
0.6,0.2,29.28,-0.786439554218724,0.617029254284637
0.6,0.2,29.29,-0.786265154669776,0.617251215419148
0.6,0.2,29.3,-0.786090652136636,0.617473178469701
0.6,0.2,29.31,-0.785916046565144,0.617695143412359
0.6,0.2,29.32,-0.785741337901082,0.617917110223094
0.6,0.2,29.33,-0.78556652609019,0.618139078877778
0.6,0.2,29.34,-0.785391611078149,0.618361049352191
0.6,0.2,29.35,-0.785216592810597,0.618583021622011
0.6,0.2,29.36,-0.785041471233114,0.61880499566282
0.6,0.2,29.37,-0.784866246291242,0.619026971450106
0.6,0.2,29.38,-0.784690917930456,0.619248948959255
0.6,0.2,29.39,-0.784515486096195,0.61947092816555
0.6,0.2,29.4,-0.784339950733839,0.619692909044184
0.6,0.2,29.41,-0.784164311788723,0.619914891570236
0.6,0.2,29.42,-0.783988569206126,0.620136875718692
0.6,0.2,29.43,-0.783812722931279,0.620358861464439
0.6,0.2,29.44,-0.783636772909362,0.620580848782252
0.6,0.2,29.45,-0.783460719085501,0.62080283764681
0.6,0.2,29.46,-0.783284561404775,0.621024828032689
0.6,0.2,29.47,-0.783108299812209,0.621246819914356
0.6,0.2,29.48,-0.782931934252781,0.62146881326617
0.6,0.2,29.49,-0.782755464671412,0.621690808062394
0.6,0.2,29.5,-0.782578891012978,0.621912804277178
0.6,0.2,29.51,-0.782402213222297,0.62213480188457
0.6,0.2,29.52,-0.78222543124414,0.622356800858503
0.6,0.2,29.53,-0.782048545023225,0.622578801172806
0.6,0.2,29.54,-0.781871554504217,0.622800802801201
0.6,0.2,29.55,-0.781694459631733,0.623022805717297
0.6,0.2,29.56,-0.781517260350338,0.623244809894593
0.6,0.2,29.57,-0.781339956604541,0.62346681530648
0.6,0.2,29.58,-0.781162548338804,0.623688821926238
0.6,0.2,29.59,-0.780985035497535,0.623910829727028
0.6,0.2,29.6,-0.780807418025087,0.624132838681905
0.6,0.2,29.61,-0.780629695865768,0.624354848763808
0.6,0.2,29.62,-0.78045186896383,0.624576859945564
0.6,0.2,29.63,-0.780273937263471,0.624798872199882
0.6,0.2,29.64,-0.780095900708843,0.625020885499358
0.6,0.2,29.65,-0.77991775924404,0.625242899816469
0.6,0.2,29.66,-0.779739512813106,0.62546491512358
0.6,0.2,29.67,-0.779561161360033,0.625686931392937
0.6,0.2,29.68,-0.779382704828762,0.625908948596662
0.6,0.2,29.69,-0.779204143163178,0.626130966706766
0.6,0.2,29.7,-0.779025476307121,0.626352985695139
0.6,0.2,29.71,-0.778846704204367,0.626575005533543
0.6,0.2,29.72,-0.778667826798651,0.626797026193637
0.6,0.2,29.73,-0.778488844033652,0.627019047646938
0.6,0.2,29.74,-0.778309755852993,0.627241069864853
0.6,0.2,29.75,-0.778130562200248,0.627463092818665
0.6,0.2,29.76,-0.777951263018938,0.627685116479528
0.6,0.2,29.77,-0.777771858252532,0.627907140818483
0.6,0.2,29.78,-0.777592347844443,0.628129165806432
0.6,0.2,29.79,-0.777412731738037,0.62835119141416
0.6,0.2,29.8,-0.777233009876622,0.628573217612329
0.6,0.2,29.81,-0.777053182203459,0.628795244371463
0.6,0.2,29.82,-0.776873248661752,0.629017271661971
0.6,0.2,29.83,-0.776693209194651,0.629239299454123
0.6,0.2,29.84,-0.776513063745261,0.629461327718066
0.6,0.2,29.85,-0.776332812256627,0.629683356423818
0.6,0.2,29.86,-0.776152454671744,0.62990538554126
0.6,0.2,29.87,-0.775971990933551,0.630127415040153
0.6,0.2,29.88,-0.775791420984942,0.630349444890113
0.6,0.2,29.89,-0.77561074476875,0.630571475060635
0.6,0.2,29.9,-0.775429962227761,0.630793505521078
0.6,0.2,29.91,-0.775249073304704,0.631015536240658
0.6,0.2,29.92,-0.775068077942262,0.631237567188473
0.6,0.2,29.93,-0.774886976083055,0.63145959833347
0.6,0.2,29.94,-0.77470576766966,0.631681629644471
0.6,0.2,29.95,-0.774524452644594,0.631903661090152
0.6,0.2,29.96,-0.774343030950328,0.632125692639062
0.6,0.2,29.97,-0.774161502529274,0.632347724259604
0.6,0.2,29.98,-0.773979867323795,0.632569755920046
0.6,0.2,29.99,-0.773798125276201,0.632791787588514
0.6,0.2,30,-0.773616276328745,0.633013819232997
0.7,0.2,26,-0.836754727157247,0.546938313055309
0.7,0.2,26.01,-0.836608572542516,0.547161572910905
0.7,0.2,26.02,-0.836462326786018,0.547384842287789
0.7,0.2,26.03,-0.83631598983647,0.547608121170387
0.7,0.2,26.04,-0.836169561642589,0.547831409543135
0.7,0.2,26.05,-0.836023042153094,0.548054707390483
0.7,0.2,26.06,-0.835876431316705,0.548278014696897
0.7,0.2,26.07,-0.835729729082145,0.54850133144685
0.7,0.2,26.08,-0.835582935398138,0.548724657624833
0.7,0.2,26.09,-0.835436050213407,0.548947993215349
0.7,0.2,26.1,-0.83528907347668,0.549171338202912
0.7,0.2,26.11,-0.835142005136682,0.549394692572052
0.7,0.2,26.12,-0.834994845142142,0.549618056307306
0.7,0.2,26.13,-0.834847593441787,0.549841429393229
0.7,0.2,26.14,-0.834700249984346,0.550064811814385
0.7,0.2,26.15,-0.834552814718546,0.550288203555351
0.7,0.2,26.16,-0.834405287593116,0.550511604600715
0.7,0.2,26.17,-0.834257668556783,0.550735014935082
0.7,0.2,26.18,-0.834109957558277,0.550958434543062
0.7,0.2,26.19,-0.833962154546321,0.551181863409283
0.7,0.2,26.2,-0.833814259469643,0.551405301518381
0.7,0.2,26.21,-0.833666272276969,0.551628748855002
0.7,0.2,26.22,-0.833518192917021,0.551852205403811
0.7,0.2,26.23,-0.833370021338521,0.552075671149475
0.7,0.2,26.24,-0.833221757490189,0.552299146076679
0.7,0.2,26.25,-0.833073401320745,0.552522630170118
0.7,0.2,26.26,-0.832924952778907,0.552746123414492
0.7,0.2,26.27,-0.832776411813388,0.552969625794524
0.7,0.2,26.28,-0.832627778372899,0.553193137294936
0.7,0.2,26.29,-0.832479052406153,0.553416657900466
0.7,0.2,26.3,-0.832330233861854,0.553640187595864
0.7,0.2,26.31,-0.832181322688707,0.553863726365886
0.7,0.2,26.32,-0.832032318835412,0.554087274195302
0.7,0.2,26.33,-0.831883222250668,0.554310831068891
0.7,0.2,26.34,-0.831734032883167,0.554534396971443
0.7,0.2,26.35,-0.831584750681601,0.554757971887756
0.7,0.2,26.36,-0.831435375594655,0.554981555802638
0.7,0.2,26.37,-0.831285907571009,0.555205148700909
0.7,0.2,26.38,-0.831136346559346,0.555428750567398
0.7,0.2,26.39,-0.830986692508335,0.55565236138694
0.7,0.2,26.4,-0.830836945366646,0.555875981144383
0.7,0.2,26.41,-0.830687105082942,0.556099609824584
0.7,0.2,26.42,-0.830537171605881,0.556323247412406
0.7,0.2,26.43,-0.830387144884118,0.556546893892724
0.7,0.2,26.44,-0.8302370248663,0.556770549250421
0.7,0.2,26.45,-0.830086811501067,0.556994213470388
0.7,0.2,26.46,-0.829936504737058,0.557217886537524
0.7,0.2,26.47,-0.8297861045229,0.557441568436736
0.7,0.2,26.48,-0.829635610807219,0.557665259152942
0.7,0.2,26.49,-0.829485023538631,0.557888958671064
0.7,0.2,26.5,-0.829334342665747,0.558112666976037
0.7,0.2,26.51,-0.829183568137168,0.558336384052797
0.7,0.2,26.52,-0.829032699901495,0.558560109886291
0.7,0.2,26.53,-0.828881737907313,0.558783844461477
0.7,0.2,26.54,-0.828730682103206,0.559007587763314
0.7,0.2,26.55,-0.828579532437747,0.559231339776771
0.7,0.2,26.56,-0.828428288859502,0.559455100486825
0.7,0.2,26.57,-0.828276951317028,0.559678869878455
0.7,0.2,26.58,-0.828125519758877,0.559902647936652
0.7,0.2,26.59,-0.827973994133589,0.560126434646413
0.7,0.2,26.6,-0.827822374389695,0.560350229992737
0.7,0.2,26.61,-0.827670660475719,0.560574033960632
0.7,0.2,26.62,-0.827518852340176,0.560797846535114
0.7,0.2,26.63,-0.827366949931571,0.561021667701198
0.7,0.2,26.64,-0.827214953198399,0.561245497443913
0.7,0.2,26.65,-0.827062862089146,0.561469335748286
0.7,0.2,26.66,-0.826910676552288,0.561693182599355
0.7,0.2,26.67,-0.826758396536289,0.561917037982158
0.7,0.2,26.68,-0.826606021989607,0.562140901881741
0.7,0.2,26.69,-0.826453552860684,0.562364774283156
0.7,0.2,26.7,-0.826300989097957,0.562588655171456
0.7,0.2,26.71,-0.826148330649847,0.562812544531698
0.7,0.2,26.72,-0.825995577464767,0.563036442348949
0.7,0.2,26.73,-0.825842729491116,0.56326034860827
0.7,0.2,26.74,-0.825689786677284,0.563484263294738
0.7,0.2,26.75,-0.825536748971649,0.563708186393422
0.7,0.2,26.76,-0.825383616322575,0.563932117889403
0.7,0.2,26.77,-0.825230388678416,0.564156057767759
