"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
0.4,0.1,26.76,-0.862283722406019,0.505801685531859
0.4,0.1,26.77,-0.862164910001018,0.506003938157995
0.4,0.1,26.78,-0.862046026965173,0.506206202266649
0.4,0.1,26.79,-0.861927073263353,0.506408477852927
0.4,0.1,26.8,-0.861808048860409,0.506610764911932
0.4,0.1,26.81,-0.861688953721178,0.506813063438759
0.4,0.1,26.82,-0.861569787810483,0.507015373428497
0.4,0.1,26.83,-0.861450551093128,0.50721769487623
0.4,0.1,26.84,-0.861331243533907,0.507420027777035
0.4,0.1,26.85,-0.861211865097595,0.507622372125984
0.4,0.1,26.86,-0.861092415748953,0.507824727918141
0.4,0.1,26.87,-0.860972895452726,0.508027095148564
0.4,0.1,26.88,-0.860853304173646,0.508229473812303
0.4,0.1,26.89,-0.860733641876424,0.508431863904406
0.4,0.1,26.9,-0.860613908525761,0.508634265419907
0.4,0.1,26.91,-0.860494104086339,0.508836678353841
0.4,0.1,26.92,-0.860374228522825,0.509039102701234
0.4,0.1,26.93,-0.860254281799872,0.509241538457101
0.4,0.1,26.94,-0.860134263882112,0.509443985616455
0.4,0.1,26.95,-0.860014174734166,0.509646444174299
0.4,0.1,26.96,-0.859894014320637,0.509848914125631
0.4,0.1,26.97,-0.859773782606112,0.510051395465438
0.4,0.1,26.98,-0.859653479555161,0.510253888188705
0.4,0.1,26.99,-0.859533105132339,0.510456392290409
0.4,0.1,27,-0.859412659302183,0.510658907765515
0.4,0.1,27.01,-0.859292142029214,0.510861434608984
0.4,0.1,27.02,-0.859171553277936,0.511063972815771
0.4,0.1,27.03,-0.859050893012839,0.511266522380818
0.4,0.1,27.04,-0.858930161198392,0.511469083299068
0.4,0.1,27.05,-0.858809357799052,0.511671655565444
0.4,0.1,27.06,-0.858688482779255,0.511874239174873
0.4,0.1,27.07,-0.85856753610342,0.512076834122268
0.4,0.1,27.08,-0.858446517735951,0.512279440402536
0.4,0.1,27.09,-0.858325427641237,0.512482058010573
0.4,0.1,27.1,-0.858204265783644,0.51268468694127
0.4,0.1,27.11,-0.858083032127524,0.51288732718951
0.4,0.1,27.12,-0.857961726637212,0.513089978750166
0.4,0.1,27.13,-0.857840349277024,0.513292641618102
0.4,0.1,27.14,-0.857718900011261,0.513495315788174
0.4,0.1,27.15,-0.857597378804204,0.513698001255232
0.4,0.1,27.16,-0.857475785620115,0.513900698014115
0.4,0.1,27.17,-0.857354120423242,0.514103406059652
0.4,0.1,27.18,-0.857232383177813,0.514306125386667
0.4,0.1,27.19,-0.857110573848038,0.51450885598997
0.4,0.1,27.2,-0.856988692398109,0.514711597864368
0.4,0.1,27.21,-0.856866738792201,0.514914351004655
0.4,0.1,27.22,-0.856744712994469,0.515117115405615
0.4,0.1,27.23,-0.856622614969051,0.515319891062027
0.4,0.1,27.24,-0.856500444680068,0.515522677968655
0.4,0.1,27.25,-0.856378202091618,0.515725476120259
0.4,0.1,27.26,-0.856255887167785,0.515928285511586
0.4,0.1,27.27,-0.856133499872633,0.516131106137375
0.4,0.1,27.28,-0.856011040170206,0.516333937992355
0.4,0.1,27.29,-0.855888508024532,0.516536781071244
0.4,0.1,27.3,-0.855765903399617,0.516739635368752
0.4,0.1,27.31,-0.85564322625945,0.516942500879579
0.4,0.1,27.32,-0.855520476567999,0.517145377598412
0.4,0.1,27.33,-0.855397654289218,0.517348265519931
0.4,0.1,27.34,-0.855274759387035,0.517551164638806
0.4,0.1,27.35,-0.855151791825365,0.517754074949692
0.4,0.1,27.36,-0.855028751568098,0.51795699644724
0.4,0.1,27.37,-0.854905638579108,0.518159929126086
0.4,0.1,27.38,-0.854782452822249,0.518362872980858
0.4,0.1,27.39,-0.854659194261357,0.518565828006168
0.4,0.1,27.4,-0.854535862860243,0.518768794196625
0.4,0.1,27.41,-0.854412458582704,0.518971771546822
0.4,0.1,27.42,-0.854288981392514,0.519174760051343
0.4,0.1,27.43,-0.854165431253429,0.519377759704757
0.4,0.1,27.44,-0.854041808129183,0.519580770501628
0.4,0.1,27.45,-0.853918111983492,0.519783792436504
0.4,0.1,27.46,-0.85379434278005,0.519986825503924
0.4,0.1,27.47,-0.853670500482532,0.520189869698412
0.4,0.1,27.48,-0.853546585054593,0.520392925014485
0.4,0.1,27.49,-0.853422596459865,0.520595991446647
0.4,0.1,27.5,-0.853298534661962,0.520799068989386
0.4,0.1,27.51,-0.853174399624476,0.521002157637183
0.4,0.1,27.52,-0.85305019131098,0.521205257384504
0.4,0.1,27.53,-0.852925909685026,0.521408368225807
0.4,0.1,27.54,-0.852801554710143,0.521611490155533
0.4,0.1,27.55,-0.852677126349842,0.521814623168111
0.4,0.1,27.56,-0.852552624567609,0.52201776725796
0.4,0.1,27.57,-0.852428049326915,0.522220922419485
0.4,0.1,27.58,-0.852303400591204,0.52242408864708
0.4,0.1,27.59,-0.8521786783239,0.522627265935124
0.4,0.1,27.6,-0.85205388248841,0.522830454277982
0.4,0.1,27.61,-0.851929013048114,0.52303365367001
0.4,0.1,27.62,-0.851804069966374,0.523236864105549
0.4,0.1,27.63,-0.851679053206528,0.523440085578925
0.4,0.1,27.64,-0.851553962731894,0.523643318084453
0.4,0.1,27.65,-0.851428798505768,0.523846561616434
0.4,0.1,27.66,-0.851303560491423,0.524049816169151
0.4,0.1,27.67,-0.851178248652113,0.524253081736883
0.4,0.1,27.68,-0.851052862951067,0.524456358313886
0.4,0.1,27.69,-0.850927403351492,0.524659645894407
0.4,0.1,27.7,-0.850801869816575,0.524862944472676
0.4,0.1,27.71,-0.850676262309479,0.525066254042912
0.4,0.1,27.72,-0.850550580793345,0.525269574599317
0.4,0.1,27.73,-0.850424825231292,0.52547290613608
0.4,0.1,27.74,-0.850298995586416,0.525676248647374
0.4,0.1,27.75,-0.850173091821791,0.525879602127358
0.4,0.1,27.76,-0.850047113900467,0.526082966570179
0.4,0.1,27.77,-0.849921061785474,0.526286341969967
0.4,0.1,27.78,-0.849794935439815,0.526489728320835
0.4,0.1,27.79,-0.849668734826472,0.526693125616881
0.4,0.1,27.8,-0.849542459908407,0.526896533852193
0.4,0.1,27.81,-0.849416110648555,0.527099953020839
0.4,0.1,27.82,-0.849289687009829,0.527303383116872
0.4,0.1,27.83,-0.849163188955118,0.527506824134329
0.4,0.1,27.84,-0.849036616447288,0.527710276067233
0.4,0.1,27.85,-0.848909969449183,0.527913738909591
0.4,0.1,27.86,-0.848783247923624,0.528117212655392
0.4,0.1,27.87,-0.848656451833403,0.528320697298611
0.4,0.1,27.88,-0.848529581141295,0.528524192833205
0.4,0.1,27.89,-0.848402635810047,0.528727699253116
0.4,0.1,27.9,-0.848275615802384,0.52893121655227
0.4,0.1,27.91,-0.848148521081005,0.529134744724575
0.4,0.1,27.92,-0.848021351608589,0.52933828376392
0.4,0.1,27.93,-0.847894107347785,0.529541833664185
0.4,0.1,27.94,-0.847766788261223,0.529745394419222
0.4,0.1,27.95,-0.847639394311507,0.529948966022875
0.4,0.1,27.96,-0.847511925461215,0.530152548468967
0.4,0.1,27.97,-0.847384381672904,0.530356141751301
0.4,0.1,27.98,-0.847256762909101,0.53055974586367
0.4,0.1,27.99,-0.847129069132315,0.530763360799841
0.4,0.1,28,-0.847001300305025,0.530966986553566
0.4,0.1,28.01,-0.846873456389688,0.531170623118582
0.4,0.1,28.02,-0.846745537348734,0.531374270488605
0.4,0.1,28.03,-0.84661754314457,0.531577928657334
0.4,0.1,28.04,-0.846489473739578,0.531781597618447
0.4,0.1,28.05,-0.846361329096114,0.531985277365608
0.4,0.1,28.06,-0.846233109176506,0.532188967892458
0.4,0.1,28.07,-0.846104813943063,0.532392669192621
0.4,0.1,28.08,-0.845976443358063,0.532596381259703
0.4,0.1,28.09,-0.845847997383761,0.53280010408729
0.4,0.1,28.1,-0.845719475982385,0.533003837668948
0.4,0.1,28.11,-0.84559087911614,0.533207581998226
0.4,0.1,28.12,-0.845462206747204,0.53341133706865
0.4,0.1,28.13,-0.845333458837726,0.533615102873729
0.4,0.1,28.14,-0.845204635349835,0.533818879406951
0.4,0.1,28.15,-0.845075736245627,0.534022666661787
0.4,0.1,28.16,-0.844946761487178,0.534226464631683
0.4,0.1,28.17,-0.844817711036536,0.534430273310068
0.4,0.1,28.18,-0.844688584855722,0.534634092690348
0.4,0.1,28.19,-0.84455938290673,0.534837922765914
0.4,0.1,28.2,-0.844430105151529,0.53504176353013
0.4,0.1,28.21,-0.84430075155206,0.535245614976342
0.4,0.1,28.22,-0.84417132207024,0.535449477097874
0.4,0.1,28.23,-0.844041816667956,0.535653349888034
0.4,0.1,28.24,-0.843912235307071,0.5358572333401
0.4,0.1,28.25,-0.843782577949419,0.536061127447335
0.4,0.1,28.26,-0.843652844556811,0.536265032202977
0.4,0.1,28.27,-0.843523035091023,0.536468947600245
0.4,0.1,28.28,-0.843393149513813,0.536672873632333
0.4,0.1,28.29,-0.843263187786906,0.536876810292418
0.4,0.1,28.3,-0.843133149872002,0.537080757573652
0.4,0.1,28.31,-0.843003035730774,0.537284715469157
0.4,0.1,28.32,-0.842872845324864,0.537488683972049
0.4,0.1,28.33,-0.842742578615892,0.537692663075405
0.4,0.1,28.34,-0.842612235565446,0.537896652772291
0.4,0.1,28.35,-0.842481816135088,0.538100653055741
0.4,0.1,28.36,-0.842351320286352,0.538304663918776
0.4,0.1,28.37,-0.842220747980743,0.538508685354382
0.4,0.1,28.38,-0.842090099179742,0.538712717355529
0.4,0.1,28.39,-0.841959373844796,0.538916759915162
0.4,0.1,28.4,-0.841828571937329,0.539120813026203
0.4,0.1,28.41,-0.841697693418734,0.539324876681549
0.4,0.1,28.42,-0.841566738250377,0.539528950874071
0.4,0.1,28.43,-0.841435706393595,0.539733035596619
0.4,0.1,28.44,-0.841304597809696,0.539937130842016
0.4,0.1,28.45,-0.841173412459961,0.540141236603063
0.4,0.1,28.46,-0.84104215030564,0.540345352872536
0.4,0.1,28.47,-0.840910811307958,0.54054947964318
0.4,0.1,28.48,-0.840779395428106,0.540753616907725
0.4,0.1,28.49,-0.840647902627252,0.540957764658868
0.4,0.1,28.5,-0.840516332866531,0.541161922889282
0.4,0.1,28.51,-0.840384686107049,0.541366091591617
0.4,0.1,28.52,-0.840252962309886,0.541570270758495
0.4,0.1,28.53,-0.840121161436089,0.541774460382514
0.4,0.1,28.54,-0.839989283446678,0.541978660456243
0.4,0.1,28.55,-0.839857328302643,0.542182870972226
0.4,0.1,28.56,-0.839725295964945,0.542387091922982
0.4,0.1,28.57,-0.839593186394515,0.542591323301001
0.4,0.1,28.58,-0.839460999552254,0.54279556509875
0.4,0.1,28.59,-0.839328735399034,0.542999817308663
0.4,0.1,28.6,-0.839196393895695,0.543204079923152
0.4,0.1,28.61,-0.839063975003052,0.543408352934597
0.4,0.1,28.62,-0.838931478681886,0.543612636335358
0.4,0.1,28.63,-0.838798904892948,0.54381693011776
0.4,0.1,28.64,-0.838666253596962,0.544021234274101
0.4,0.1,28.65,-0.838533524754617,0.544225548796655
0.4,0.1,28.66,-0.838400718326576,0.544429873677665
0.4,0.1,28.67,-0.838267834273469,0.544634208909348
0.4,0.1,28.68,-0.838134872555899,0.544838554483885
0.4,0.1,28.69,-0.838001833134433,0.545042910393438
0.4,0.1,28.7,-0.837868715969612,0.545247276630134
0.4,0.1,28.71,-0.837735521021944,0.545451653186072
0.4,0.1,28.72,-0.837602248251908,0.545656040053324
0.4,0.1,28.73,-0.837468897619951,0.54586043722393
0.4,0.1,28.74,-0.837335469086488,0.546064844689901
0.4,0.1,28.75,-0.837201962611906,0.546269262443216
0.4,0.1,28.76,-0.837068378156556,0.546473690475828
0.4,0.1,28.77,-0.836934715680763,0.546678128779658
0.4,0.1,28.78,-0.836800975144818,0.546882577346592
0.4,0.1,28.79,-0.836667156508982,0.547087036168496
0.4,0.1,28.8,-0.836533259733482,0.547291505237195
0.4,0.1,28.81,-0.836399284778517,0.547495984544487
0.4,0.1,28.82,-0.836265231604253,0.547700474082139
0.4,0.1,28.83,-0.836131100170823,0.547904973841885
0.4,0.1,28.84,-0.835996890438328,0.54810948381543
0.4,0.1,28.85,-0.835862602366841,0.548314003994445
0.4,0.1,28.86,-0.8357282359164,0.548518534370569
0.4,0.1,28.87,-0.83559379104701,0.548723074935411
0.4,0.1,28.88,-0.835459267718647,0.548927625680544
0.4,0.1,28.89,-0.835324665891253,0.549132186597514
0.4,0.1,28.9,-0.835189985524737,0.549336757677826
0.4,0.1,28.91,-0.835055226578979,0.549541338912962
0.4,0.1,28.92,-0.834920389013822,0.54974593029436
0.4,0.1,28.93,-0.83478547278908,0.549950531813436
0.4,0.1,28.94,-0.834650477864535,0.550155143461563
0.4,0.1,28.95,-0.834515404199934,0.550359765230085
0.4,0.1,28.96,-0.83438025175499,0.550564397110309
0.4,0.1,28.97,-0.834245020489387,0.550769039093514
0.4,0.1,28.98,-0.834109710362775,0.550973691170937
0.4,0.1,28.99,-0.833974321334771,0.551178353333784
0.4,0.1,29,-0.833838853364957,0.551383025573227
0.4,0.1,29.01,-0.833703306412884,0.551587707880402
0.4,0.1,29.02,-0.833567680438069,0.551792400246409
0.4,0.1,29.03,-0.833431975399998,0.551997102662313
0.4,0.1,29.04,-0.833296191258121,0.552201815119146
0.4,0.1,29.05,-0.833160327971854,0.552406537607901
0.4,0.1,29.06,-0.833024385500581,0.552611270119535
0.4,0.1,29.07,-0.832888363803653,0.552816012644971
0.4,0.1,29.08,-0.832752262840387,0.553020765175093
0.4,0.1,29.09,-0.832616082570067,0.553225527700749
0.4,0.1,29.1,-0.832479822951941,0.553430300212753
0.4,0.1,29.11,-0.832343483945224,0.553635082701879
0.4,0.1,29.12,-0.8322070655091,0.553839875158862
0.4,0.1,29.13,-0.832070567602713,0.554044677574406
0.4,0.1,29.14,-0.83193399018518,0.55424948993917
0.4,0.1,29.15,-0.831797333215578,0.55445431224378
0.4,0.1,29.16,-0.831660596652951,0.55465914447882
0.4,0.1,29.17,-0.831523780456314,0.554863986634838
0.4,0.1,29.18,-0.83138688458464,0.555068838702344
0.4,0.1,29.19,-0.831249908996872,0.55527370067181
0.4,0.1,29.2,-0.831112853651917,0.555478572533664
0.4,0.1,29.21,-0.830975718508649,0.555683454278298
0.4,0.1,29.22,-0.830838503525905,0.555888345896066
0.4,0.1,29.23,-0.83070120866249,0.556093247377281
0.4,0.1,29.24,-0.830563833877172,0.556298158712216
0.4,0.1,29.25,-0.830426379128684,0.556503079891101
0.4,0.1,29.26,-0.830288844375725,0.556708010904131
0.4,0.1,29.27,-0.830151229576959,0.556912951741458
0.4,0.1,29.28,-0.830013534691015,0.557117902393192
0.4,0.1,29.29,-0.829875759676488,0.557322862849402
0.4,0.1,29.3,-0.829737904491932,0.55752783310012
0.4,0.1,29.31,-0.829599969095876,0.55773281313533
0.4,0.1,29.32,-0.829461953446801,0.557937802944978
0.4,0.1,29.33,-0.829323857503165,0.558142802518969
0.4,0.1,29.34,-0.829185681223381,0.558347811847163
0.4,0.1,29.35,-0.82904742456583,0.558552830919379
0.4,0.1,29.36,-0.828909087488861,0.558757859725394
0.4,0.1,29.37,-0.828770669950781,0.558962898254941
0.4,0.1,29.38,-0.828632171909861,0.559167946497713
0.4,0.1,29.39,-0.828493593324345,0.559373004443351
0.4,0.1,29.4,-0.828354934152429,0.559578072081465
0.4,0.1,29.41,-0.828216194352284,0.559783149401611
0.4,0.1,29.42,-0.828077373882037,0.559988236393305
0.4,0.1,29.43,-0.827938472699782,0.560193333046019
0.4,0.1,29.44,-0.827799490763578,0.560398439349178
0.4,0.1,29.45,-0.827660428031444,0.560603555292168
0.4,0.1,29.46,-0.827521284461367,0.560808680864324
0.4,0.1,29.47,-0.827382060011294,0.561013816054936
0.4,0.1,29.48,-0.827242754639137,0.561218960853254
0.4,0.1,29.49,-0.827103368302773,0.561424115248475
0.4,0.1,29.5,-0.826963900960039,0.561629279229757
0.4,0.1,29.51,-0.826824352568738,0.561834452786205
0.4,0.1,29.52,-0.826684723086635,0.562039635906886
0.4,0.1,29.53,-0.826545012471458,0.562244828580811
0.4,0.1,29.54,-0.8264052206809,0.562450030796952
0.4,0.1,29.55,-0.826265347672616,0.562655242544228
0.4,0.1,29.56,-0.826125393404221,0.562860463811513
0.4,0.1,29.57,-0.825985357833298,0.563065694587635
0.4,0.1,29.58,-0.825845240917388,0.563270934861372
0.4,0.1,29.59,-0.825705042614,0.563476184621453
0.4,0.1,29.6,-0.825564762880602,0.563681443856559
0.4,0.1,29.61,-0.825424401674626,0.563886712555327
0.4,0.1,29.62,-0.825283958953465,0.564091990706338
0.4,0.1,29.63,-0.825143434674476,0.564297278298128
0.4,0.1,29.64,-0.825002828794978,0.564502575319184
0.4,0.1,29.65,-0.824862141272254,0.56470788175794
0.4,0.1,29.66,-0.824721372063547,0.564913197602785
0.4,0.1,29.67,-0.824580521126064,0.565118522842051
0.4,0.1,29.68,-0.824439588416972,0.565323857464027
0.4,0.1,29.69,-0.824298573893403,0.565529201456946
0.4,0.1,29.7,-0.824157477512449,0.565734554808994
0.4,0.1,29.71,-0.824016299231165,0.5659399175083
0.4,0.1,29.72,-0.823875039006569,0.566145289542951
0.4,0.1,29.73,-0.823733696795638,0.566350670900971
0.4,0.1,29.74,-0.823592272555314,0.56655606157034
0.4,0.1,29.75,-0.823450766242498,0.566761461538983
0.4,0.1,29.76,-0.823309177814055,0.566966870794776
0.4,0.1,29.77,-0.82316750722681,0.567172289325534
0.4,0.1,29.78,-0.823025754437551,0.567377717119029
0.4,0.1,29.79,-0.822883919403029,0.567583154162971
0.4,0.1,29.8,-0.82274200207995,0.567788600445023
0.4,0.1,29.81,-0.822600002424989,0.567994055952791
0.4,0.1,29.82,-0.822457920394779,0.568199520673826
0.4,0.1,29.83,-0.822315755945916,0.568404994595628
0.4,0.1,29.84,-0.822173509034954,0.568610477705639
0.4,0.1,29.85,-0.822031179618412,0.568815969991249
0.4,0.1,29.86,-0.821888767652765,0.569021471439791
0.4,0.1,29.87,-0.821746273094456,0.569226982038543
0.4,0.1,29.88,-0.821603695899884,0.569432501774728
0.4,0.1,29.89,-0.821461036025412,0.569638030635512
0.4,0.1,29.9,-0.821318293427362,0.569843568608007
0.4,0.1,29.91,-0.821175468062016,0.570049115679263
0.4,0.1,29.92,-0.821032559885622,0.57025467183628
0.4,0.1,29.93,-0.820889568854379,0.570460237065997
0.4,0.1,29.94,-0.82074649492446,0.570665811355297
0.4,0.1,29.95,-0.820603338051986,0.570871394691006
0.4,0.1,29.96,-0.820460098193048,0.571076987059888
0.4,0.1,29.97,-0.820316775303691,0.571282588448656
0.4,0.1,29.98,-0.820173369339924,0.571488198843957
0.4,0.1,29.99,-0.820029880257718,0.571693818232386
0.4,0.1,30,-0.819886308012999,0.571899446600474
0.5,0.1,26,-0.870549701726744,0.491452074135768
0.5,0.1,26.01,-0.87043548750858,0.491655021555524
0.5,0.1,26.02,-0.8703211975255,0.491857972987238
0.5,0.1,26.03,-0.870206831811562,0.492060928504411
0.5,0.1,26.04,-0.87009239040048,0.492263888180372
0.5,0.1,26.05,-0.869977873325621,0.492466852088285
0.5,0.1,26.06,-0.86986328062001,0.492669820301139
0.5,0.1,26.07,-0.869748612316325,0.492872792891753
0.5,0.1,26.08,-0.869633868446902,0.493075769932771
0.5,0.1,26.09,-0.869519049043729,0.493278751496661
0.5,0.1,26.1,-0.86940415413845,0.493481737655715
0.5,0.1,26.11,-0.869289183762362,0.493684728482044
0.5,0.1,26.12,-0.869174137946414,0.493887724047582
0.5,0.1,26.13,-0.869059016721214,0.494090724424078
0.5,0.1,26.14,-0.86894382011702,0.494293729683097
0.5,0.1,26.15,-0.868828548163743,0.494496739896022
0.5,0.1,26.16,-0.868713200890951,0.494699755134048
0.5,0.1,26.17,-0.86859777832786,0.494902775468182
0.5,0.1,26.18,-0.868482280503339,0.495105800969241
0.5,0.1,26.19,-0.868366707445916,0.495308831707849
0.5,0.1,26.2,-0.868251059183762,0.495511867754441
0.5,0.1,26.21,-0.868135335744709,0.495714909179252
0.5,0.1,26.22,-0.868019537156236,0.495917956052328
0.5,0.1,26.23,-0.867903663445473,0.496121008443511
0.5,0.1,26.24,-0.867787714639207,0.496324066422447
0.5,0.1,26.25,-0.867671690763871,0.496527130058582
0.5,0.1,26.26,-0.867555591845554,0.496730199421155
0.5,0.1,26.27,-0.86743941790999,0.496933274579207
0.5,0.1,26.28,-0.86732316898257,0.497136355601571
0.5,0.1,26.29,-0.867206845088333,0.49733944255687
0.5,0.1,26.3,-0.86709044625197,0.497542535513525
0.5,0.1,26.31,-0.866973972497821,0.497745634539739
0.5,0.1,26.32,-0.866857423849879,0.497948739703509
0.5,0.1,26.33,-0.866740800331784,0.498151851072618
0.5,0.1,26.34,-0.86662410196683,0.498354968714629
0.5,0.1,26.35,-0.866507328777957,0.498558092696896
0.5,0.1,26.36,-0.866390480787757,0.498761223086549
0.5,0.1,26.37,-0.866273558018473,0.4989643599505
0.5,0.1,26.38,-0.866156560491995,0.499167503355441
0.5,0.1,26.39,-0.866039488229864,0.499370653367838
0.5,0.1,26.4,-0.865922341253271,0.499573810053937
0.5,0.1,26.41,-0.865805119583056,0.499776973479754
0.5,0.1,26.42,-0.865687823239707,0.499980143711079
0.5,0.1,26.43,-0.865570452243363,0.500183320813474
0.5,0.1,26.44,-0.865453006613809,0.500386504852266
0.5,0.1,26.45,-0.865335486370483,0.500589695892554
0.5,0.1,26.46,-0.86521789153247,0.500792893999201
0.5,0.1,26.47,-0.865100222118502,0.500996099236836
0.5,0.1,26.48,-0.864982478146963,0.501199311669847
0.5,0.1,26.49,-0.864864659635883,0.501402531362387
0.5,0.1,26.5,-0.864746766602942,0.501605758378368
0.5,0.1,26.51,-0.864628799065467,0.501808992781457
0.5,0.1,26.52,-0.864510757040435,0.502012234635082
0.5,0.1,26.53,-0.864392640544471,0.502215484002423
0.5,0.1,26.54,-0.864274449593847,0.502418740946415
0.5,0.1,26.55,-0.864156184204485,0.50262200552974
0.5,0.1,26.56,-0.864037844391954,0.502825277814837
0.5,0.1,26.57,-0.86391943017147,0.503028557863889
0.5,0.1,26.58,-0.863800941557902,0.503231845738826
0.5,0.1,26.59,-0.863682378565761,0.503435141501326
0.5,0.1,26.6,-0.863563741209208,0.503638445212807
0.5,0.1,26.61,-0.863445029502055,0.50384175693443
0.5,0.1,26.62,-0.863326243457756,0.504045076727101
0.5,0.1,26.63,-0.86320738308942,0.504248404651458
0.5,0.1,26.64,-0.863088448409798,0.50445174076788
0.5,0.1,26.65,-0.862969439431291,0.504655085136482
0.5,0.1,26.66,-0.862850356165949,0.504858437817111
0.5,0.1,26.67,-0.862731198625469,0.505061798869349
0.5,0.1,26.68,-0.862611966821197,0.505265168352507
0.5,0.1,26.69,-0.86249266076412,0.505468546325625
0.5,0.1,26.7,-0.862373280464886,0.505671932847473
0.5,0.1,26.71,-0.862253825933778,0.505875327976543
0.5,0.1,26.72,-0.862134297180734,0.506078731771056
0.5,0.1,26.73,-0.862014694215337,0.506282144288952
0.5,0.1,26.74,-0.86189501704682,0.506485565587897
0.5,0.1,26.75,-0.861775265684063,0.50668899572527
0.5,0.1,26.76,-0.861655440135594,0.506892434758173
0.5,0.1,26.77,-0.861535540409587,0.507095882743425
0.5,0.1,26.78,-0.861415566513867,0.507299339737556
0.5,0.1,26.79,-0.861295518455905,0.50750280579681
0.5,0.1,26.8,-0.861175396242822,0.507706280977146
0.5,0.1,26.81,-0.861055199881386,0.50790976533423
0.5,0.1,26.82,-0.860934929378014,0.508113258923437
0.5,0.1,26.83,-0.860814584738768,0.508316761799847
