"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
0.4,0.2,27,-0.905418963524379,0.423899498557352
0.4,0.2,27.01,-0.905337089758155,0.424074083671274
0.4,0.2,27.02,-0.905255165842308,0.42424868803296
0.4,0.2,27.03,-0.905173191749524,0.424423311647654
0.4,0.2,27.04,-0.905091167452469,0.424597954520595
0.4,0.2,27.05,-0.90500909292379,0.424772616657018
0.4,0.2,27.06,-0.904926968136116,0.424947298062155
0.4,0.2,27.07,-0.904844793062056,0.425121998741231
0.4,0.2,27.08,-0.904762567674196,0.42529671869947
0.4,0.2,27.09,-0.904680291945107,0.425471457942087
0.4,0.2,27.1,-0.904597965847338,0.425646216474297
0.4,0.2,27.11,-0.904515589353417,0.425820994301309
0.4,0.2,27.12,-0.904433162435855,0.425995791428327
0.4,0.2,27.13,-0.904350685067143,0.426170607860548
0.4,0.2,27.14,-0.904268157219752,0.426345443603169
0.4,0.2,27.15,-0.904185578866131,0.426520298661382
0.4,0.2,27.16,-0.904102949978712,0.42669517304037
0.4,0.2,27.17,-0.904020270529906,0.426870066745315
0.4,0.2,27.18,-0.903937540492104,0.427044979781395
0.4,0.2,27.19,-0.903854759837678,0.427219912153781
0.4,0.2,27.2,-0.903771928538979,0.42739486386764
0.4,0.2,27.21,-0.903689046568338,0.427569834928135
0.4,0.2,27.22,-0.903606113898068,0.427744825340423
0.4,0.2,27.23,-0.903523130500459,0.427919835109658
0.4,0.2,27.24,-0.903440096347784,0.42809486424099
0.4,0.2,27.25,-0.903357011412294,0.428269912739559
0.4,0.2,27.26,-0.903273875666221,0.428444980610506
0.4,0.2,27.27,-0.903190689081775,0.428620067858966
0.4,0.2,27.28,-0.903107451631149,0.428795174490066
0.4,0.2,27.29,-0.903024163286512,0.428970300508932
0.4,0.2,27.3,-0.902940824020017,0.429145445920683
0.4,0.2,27.31,-0.902857433803795,0.429320610730432
0.4,0.2,27.32,-0.902773992609954,0.429495794943291
0.4,0.2,27.33,-0.902690500410585,0.429670998564363
0.4,0.2,27.34,-0.902606957177759,0.429846221598749
0.4,0.2,27.35,-0.902523362883525,0.430021464051543
0.4,0.2,27.36,-0.902439717499912,0.430196725927835
0.4,0.2,27.37,-0.902356020998928,0.430372007232711
0.4,0.2,27.38,-0.902272273352564,0.430547307971248
0.4,0.2,27.39,-0.902188474532784,0.430722628148521
0.4,0.2,27.4,-0.902104624511539,0.430897967769602
0.4,0.2,27.41,-0.902020723260756,0.431073326839554
0.4,0.2,27.42,-0.901936770752338,0.431248705363435
0.4,0.2,27.43,-0.901852766958175,0.431424103346299
0.4,0.2,27.44,-0.901768711850129,0.431599520793197
0.4,0.2,27.45,-0.901684605400047,0.431774957709174
0.4,0.2,27.46,-0.901600447579753,0.431950414099263
0.4,0.2,27.47,-0.901516238361049,0.432125889968502
0.4,0.2,27.48,-0.901431977715718,0.432301385321917
0.4,0.2,27.49,-0.901347665615523,0.432476900164531
0.4,0.2,27.5,-0.901263302032204,0.432652434501361
0.4,0.2,27.51,-0.901178886937483,0.432827988337419
0.4,0.2,27.52,-0.901094420303058,0.433003561677712
0.4,0.2,27.53,-0.901009902100609,0.433179154527241
0.4,0.2,27.54,-0.900925332301793,0.433354766891003
0.4,0.2,27.55,-0.900840710878248,0.433530398773985
0.4,0.2,27.56,-0.900756037801589,0.433706050181175
0.4,0.2,27.57,-0.900671313043411,0.433881721117551
0.4,0.2,27.58,-0.90058653657529,0.434057411588087
0.4,0.2,27.59,-0.900501708368777,0.434233121597752
0.4,0.2,27.6,-0.900416828395405,0.434408851151508
0.4,0.2,27.61,-0.900331896626684,0.434584600254313
0.4,0.2,27.62,-0.900246913034105,0.434760368911117
0.4,0.2,27.63,-0.900161877589137,0.434936157126867
0.4,0.2,27.64,-0.900076790263226,0.435111964906504
0.4,0.2,27.65,-0.899991651027799,0.435287792254961
0.4,0.2,27.66,-0.899906459854263,0.435463639177168
0.4,0.2,27.67,-0.899821216713997,0.435639505678047
0.4,0.2,27.68,-0.89973592157837,0.435815391762514
0.4,0.2,27.69,-0.899650574418718,0.435991297435485
0.4,0.2,27.7,-0.899565175206363,0.436167222701862
0.4,0.2,27.71,-0.899479723912605,0.436343167566547
0.4,0.2,27.72,-0.899394220508718,0.436519132034433
0.4,0.2,27.73,-0.899308664965959,0.436695116110409
0.4,0.2,27.74,-0.899223057255562,0.436871119799354
0.4,0.2,27.75,-0.899137397348741,0.437047143106148
0.4,0.2,27.76,-0.899051685216685,0.43722318603566
0.4,0.2,27.77,-0.898965920830565,0.437399248592755
0.4,0.2,27.78,-0.898880104161529,0.43757533078229
0.4,0.2,27.79,-0.898794235180702,0.437751432609117
0.4,0.2,27.8,-0.898708313859189,0.437927554078083
0.4,0.2,27.81,-0.898622340168076,0.438103695194029
0.4,0.2,27.82,-0.89853631407842,0.438279855961785
0.4,0.2,27.83,-0.898450235561264,0.438456036386182
0.4,0.2,27.84,-0.898364104587624,0.438632236472041
0.4,0.2,27.85,-0.898277921128497,0.438808456224178
0.4,0.2,27.86,-0.898191685154854,0.4389846956474
0.4,0.2,27.87,-0.898105396637652,0.439160954746511
0.4,0.2,27.88,-0.898019055547819,0.439337233526309
0.4,0.2,27.89,-0.897932661856263,0.43951353199158
0.4,0.2,27.9,-0.897846215533871,0.439689850147109
0.4,0.2,27.91,-0.897759716551508,0.439866187997679
0.4,0.2,27.92,-0.897673164880014,0.440042545548053
0.4,0.2,27.93,-0.897586560490213,0.440218922803
0.4,0.2,27.94,-0.897499903352901,0.440395319767277
0.4,0.2,27.95,-0.897413193438856,0.440571736445637
0.4,0.2,27.96,-0.89732643071883,0.440748172842821
0.4,0.2,27.97,-0.897239615163556,0.440924628963571
0.4,0.2,27.98,-0.897152746743742,0.441101104812617
0.4,0.2,27.99,-0.897065825430078,0.441277600394686
0.4,0.2,28,-0.896978851193227,0.441454115714494
0.4,0.2,28.01,-0.896891824003834,0.441630650776756
0.4,0.2,28.02,-0.896804743832516,0.441807205586176
0.4,0.2,28.03,-0.896717610649874,0.441983780147451
0.4,0.2,28.04,-0.896630424426483,0.442160374465275
0.4,0.2,28.05,-0.896543185132896,0.44233698854433
0.4,0.2,28.06,-0.896455892739644,0.442513622389296
0.4,0.2,28.07,-0.896368547217235,0.442690276004844
0.4,0.2,28.08,-0.896281148536156,0.442866949395637
0.4,0.2,28.09,-0.896193696666868,0.443043642566334
0.4,0.2,28.1,-0.896106191579812,0.443220355521584
0.4,0.2,28.11,-0.896018633245408,0.443397088266031
0.4,0.2,28.12,-0.895931021634049,0.443573840804313
0.4,0.2,28.13,-0.895843356716109,0.443750613141057
0.4,0.2,28.14,-0.895755638461936,0.443927405280886
0.4,0.2,28.15,-0.895667866841861,0.444104217228416
0.4,0.2,28.16,-0.895580041826185,0.444281048988251
0.4,0.2,28.17,-0.89549216338519,0.444457900564998
0.4,0.2,28.18,-0.895404231489135,0.444634771963246
0.4,0.2,28.19,-0.895316246108256,0.444811663187584
0.4,0.2,28.2,-0.895228207212766,0.444988574242589
0.4,0.2,28.21,-0.895140114772855,0.445165505132835
0.4,0.2,28.22,-0.895051968758689,0.445342455862884
0.4,0.2,28.23,-0.894963769140412,0.445519426437294
0.4,0.2,28.24,-0.894875515888146,0.445696416860617
0.4,0.2,28.25,-0.894787208971988,0.445873427137391
0.4,0.2,28.26,-0.894698848362013,0.446050457272154
0.4,0.2,28.27,-0.894610434028272,0.446227507269432
0.4,0.2,28.28,-0.894521965940794,0.446404577133745
0.4,0.2,28.29,-0.894433444069584,0.446581666869603
0.4,0.2,28.3,-0.894344868384623,0.446758776481515
0.4,0.2,28.31,-0.89425623885587,0.446935905973975
0.4,0.2,28.32,-0.894167555453261,0.447113055351472
0.4,0.2,28.33,-0.894078818146708,0.447290224618488
0.4,0.2,28.34,-0.893990026906099,0.447467413779497
0.4,0.2,28.35,-0.8939011817013,0.447644622838964
0.4,0.2,28.36,-0.893812282502151,0.44782185180135
0.4,0.2,28.37,-0.893723329278471,0.447999100671101
0.4,0.2,28.38,-0.893634322000055,0.448176369452664
0.4,0.2,28.39,-0.893545260636675,0.448353658150471
0.4,0.2,28.4,-0.893456145158077,0.448530966768948
0.4,0.2,28.41,-0.893366975533986,0.448708295312515
0.4,0.2,28.42,-0.893277751734102,0.448885643785583
0.4,0.2,28.43,-0.893188473728102,0.449063012192553
0.4,0.2,28.44,-0.893099141485639,0.44924040053782
0.4,0.2,28.45,-0.893009754976341,0.449417808825769
0.4,0.2,28.46,-0.892920314169816,0.449595237060781
0.4,0.2,28.47,-0.892830819035642,0.449772685247224
0.4,0.2,28.48,-0.89274126954338,0.44995015338946
0.4,0.2,28.49,-0.892651665662563,0.450127641491843
0.4,0.2,28.5,-0.8925620073627,0.450305149558715
0.4,0.2,28.51,-0.892472294613278,0.450482677594418
0.4,0.2,28.52,-0.89238252738376,0.450660225603276
0.4,0.2,28.53,-0.892292705643581,0.450837793589612
0.4,0.2,28.54,-0.89220282936216,0.451015381557735
0.4,0.2,28.55,-0.892112898508881,0.451192989511949
0.4,0.2,28.56,-0.892022913053115,0.451370617456548
0.4,0.2,28.57,-0.891932872964199,0.45154826539582
0.4,0.2,28.58,-0.891842778211454,0.451725933334038
0.4,0.2,28.59,-0.891752628764173,0.451903621275475
0.4,0.2,28.6,-0.891662424591624,0.452081329224388
0.4,0.2,28.61,-0.891572165663051,0.45225905718503
0.4,0.2,28.62,-0.891481851947676,0.452436805161641
0.4,0.2,28.63,-0.891391483414695,0.452614573158457
0.4,0.2,28.64,-0.891301060033278,0.452792361179702
0.4,0.2,28.65,-0.891210581772574,0.452970169229591
0.4,0.2,28.66,-0.891120048601705,0.453147997312333
0.4,0.2,28.67,-0.891029460489769,0.453325845432125
0.4,0.2,28.68,-0.89093881740584,0.453503713593154
0.4,0.2,28.69,-0.890848119318968,0.453681601799603
0.4,0.2,28.7,-0.890757366198176,0.453859510055641
0.4,0.2,28.71,-0.890666558012467,0.454037438365431
0.4,0.2,28.72,-0.890575694730813,0.454215386733125
0.4,0.2,28.73,-0.890484776322166,0.454393355162865
0.4,0.2,28.74,-0.890393802755453,0.454571343658787
0.4,0.2,28.75,-0.890302773999572,0.454749352225016
0.4,0.2,28.76,-0.890211690023403,0.454927380865667
0.4,0.2,28.77,-0.890120550795796,0.455105429584846
0.4,0.2,28.78,-0.890029356285577,0.45528349838665
0.4,0.2,28.79,-0.889938106461548,0.455461587275166
0.4,0.2,28.8,-0.889846801292486,0.455639696254472
0.4,0.2,28.81,-0.889755440747143,0.455817825328637
0.4,0.2,28.82,-0.889664024794246,0.455995974501719
0.4,0.2,28.83,-0.889572553402495,0.456174143777767
0.4,0.2,28.84,-0.889481026540569,0.45635233316082
0.4,0.2,28.85,-0.889389444177119,0.45653054265491
0.4,0.2,28.86,-0.88929780628077,0.456708772264056
0.4,0.2,28.87,-0.889206112820126,0.456887021992267
0.4,0.2,28.88,-0.889114363763759,0.457065291843545
0.4,0.2,28.89,-0.889022559080224,0.457243581821879
0.4,0.2,28.9,-0.888930698738044,0.457421891931251
0.4,0.2,28.91,-0.888838782705713,0.457600222175643
0.4,0.2,28.92,-0.888746810951722,0.457778572558987
0.4,0.2,28.93,-0.888654783444508,0.457956943085256
0.4,0.2,28.94,-0.888562700152496,0.458135333758387
0.4,0.2,28.95,-0.888470561044087,0.458313744582309
0.4,0.2,28.96,-0.888378366087653,0.458492175560943
0.4,0.2,28.97,-0.888286115251541,0.458670626698198
0.4,0.2,28.98,-0.888193808504074,0.458849097997974
0.4,0.2,28.99,-0.888101445813547,0.459027589464161
0.4,0.2,29,-0.888009027148233,0.459206101100637
0.4,0.2,29.01,-0.887916552476374,0.459384632911274
0.4,0.2,29.02,-0.88782402176619,0.459563184899927
0.4,0.2,29.03,-0.887731434985876,0.459741757070446
0.4,0.2,29.04,-0.887638792103597,0.459920349426667
0.4,0.2,29.05,-0.887546093087499,0.460098961972416
0.4,0.2,29.06,-0.887453337905693,0.460277594711512
0.4,0.2,29.07,-0.887360526526273,0.46045624764776
0.4,0.2,29.08,-0.887267658917302,0.460634920784951
0.4,0.2,29.09,-0.887174735046818,0.460813614126873
0.4,0.2,29.1,-0.887081754882833,0.460992327677298
0.4,0.2,29.11,-0.886988718393334,0.461171061439989
0.4,0.2,29.12,-0.88689562554628,0.461349815418697
0.4,0.2,29.13,-0.886802476309607,0.461528589617161
0.4,0.2,29.14,-0.886709270651221,0.461707384039113
0.4,0.2,29.15,-0.886616008539004,0.461886198688271
0.4,0.2,29.16,-0.886522689940812,0.462065033568342
0.4,0.2,29.17,-0.886429314824475,0.462243888683021
0.4,0.2,29.18,-0.886335883157793,0.462422764035995
0.4,0.2,29.19,-0.886242394908546,0.462601659630937
0.4,0.2,29.2,-0.886148850044483,0.462780575471511
0.4,0.2,29.21,-0.886055248533328,0.462959511561366
0.4,0.2,29.22,-0.885961590342779,0.463138467904144
0.4,0.2,29.23,-0.885867875440505,0.463317444503471
0.4,0.2,29.24,-0.885774103794153,0.463496441362968
0.4,0.2,29.25,-0.88568027537134,0.463675458486238
0.4,0.2,29.26,-0.885586390139655,0.463854495876874
0.4,0.2,29.27,-0.885492448066668,0.464033553538458
0.4,0.2,29.28,-0.885398449119913,0.464212631474566
0.4,0.2,29.29,-0.885304393266903,0.46439172968875
0.4,0.2,29.3,-0.885210280475121,0.464570848184561
0.4,0.2,29.31,-0.885116110712028,0.464749986965535
0.4,0.2,29.32,-0.885021883945053,0.464929146035195
0.4,0.2,29.33,-0.884927600141601,0.465108325397049
0.4,0.2,29.34,-0.88483325926905,0.4652875250546
0.4,0.2,29.35,-0.88473886129475,0.465466745011336
0.4,0.2,29.36,-0.884644406186025,0.465645985270732
0.4,0.2,29.37,-0.884549893910171,0.465825245836251
0.4,0.2,29.38,-0.884455324434458,0.466004526711343
0.4,0.2,29.39,-0.884360697726129,0.46618382789945
0.4,0.2,29.4,-0.884266013752401,0.466363149403998
0.4,0.2,29.41,-0.884171272480459,0.466542491228399
0.4,0.2,29.42,-0.884076473877468,0.466721853376056
0.4,0.2,29.43,-0.883981617910559,0.466901235850361
0.4,0.2,29.44,-0.883886704546842,0.467080638654688
0.4,0.2,29.45,-0.883791733753393,0.467260061792405
0.4,0.2,29.46,-0.883696705497268,0.467439505266862
0.4,0.2,29.47,-0.88360161974549,0.467618969081398
0.4,0.2,29.48,-0.883506476465057,0.467798453239341
0.4,0.2,29.49,-0.883411275622939,0.467977957744003
0.4,0.2,29.5,-0.883316017186079,0.468157482598688
0.4,0.2,29.51,-0.883220701121393,0.468337027806682
0.4,0.2,29.52,-0.883125327395767,0.468516593371264
0.4,0.2,29.53,-0.883029895976063,0.468696179295691
0.4,0.2,29.54,-0.882934406829113,0.468875785583217
0.4,0.2,29.55,-0.882838859921722,0.469055412237076
0.4,0.2,29.56,-0.882743255220667,0.469235059260492
0.4,0.2,29.57,-0.882647592692699,0.469414726656675
0.4,0.2,29.58,-0.882551872304538,0.469594414428823
0.4,0.2,29.59,-0.88245609402288,0.469774122580117
0.4,0.2,29.6,-0.88236025781439,0.46995385111373
0.4,0.2,29.61,-0.882264363645706,0.470133600032819
0.4,0.2,29.62,-0.882168411483441,0.470313369340524
0.4,0.2,29.63,-0.882072401294176,0.470493159039979
0.4,0.2,29.64,-0.881976333044465,0.470672969134298
0.4,0.2,29.65,-0.881880206700837,0.470852799626583
0.4,0.2,29.66,-0.88178402222979,0.471032650519924
0.4,0.2,29.67,-0.881687779597791,0.471212521817399
0.4,0.2,29.68,-0.881591478771289,0.471392413522066
0.4,0.2,29.69,-0.881495119716693,0.471572325636973
0.4,0.2,29.7,-0.881398702400391,0.471752258165155
0.4,0.2,29.71,-0.881302226788742,0.471932211109632
0.4,0.2,29.72,-0.881205692848075,0.472112184473407
0.4,0.2,29.73,-0.881109100544691,0.472292178259478
0.4,0.2,29.74,-0.881012449844864,0.472472192470814
0.4,0.2,29.75,-0.880915740714838,0.472652227110387
0.4,0.2,29.76,-0.88081897312083,0.472832282181141
0.4,0.2,29.77,-0.880722147029027,0.473012357686011
0.4,0.2,29.78,-0.880625262405589,0.473192453627922
0.4,0.2,29.79,-0.880528319216648,0.473372570009772
0.4,0.2,29.8,-0.880431317428304,0.473552706834461
0.4,0.2,29.81,-0.880334257006634,0.473732864104861
0.4,0.2,29.82,-0.88023713791768,0.473913041823836
0.4,0.2,29.83,-0.880139960127462,0.474093239994234
0.4,0.2,29.84,-0.880042723601964,0.474273458618887
0.4,0.2,29.85,-0.879945428307149,0.474453697700615
0.4,0.2,29.86,-0.879848074208943,0.474633957242221
0.4,0.2,29.87,-0.879750661273251,0.474814237246492
0.4,0.2,29.88,-0.879653189465945,0.474994537716204
0.4,0.2,29.89,-0.879555658752868,0.475174858654113
0.4,0.2,29.9,-0.879458069099837,0.475355200062964
0.4,0.2,29.91,-0.879360420472634,0.475535561945488
0.4,0.2,29.92,-0.879262712837019,0.475715944304392
0.4,0.2,29.93,-0.87916494615872,0.475896347142378
0.4,0.2,29.94,-0.879067120403435,0.47607677046213
0.4,0.2,29.95,-0.878969235536835,0.476257214266312
0.4,0.2,29.96,-0.878871291524557,0.476437678557576
0.4,0.2,29.97,-0.878773288332216,0.476618163338561
0.4,0.2,29.98,-0.878675225925395,0.476798668611885
0.4,0.2,29.99,-0.878577104269644,0.476979194380154
0.4,0.2,30,-0.878478923330488,0.477159740645956
0.5,0.2,26,-0.912706819119587,0.40798340658718
0.5,0.2,26.01,-0.912628691010655,0.408157879509344
0.5,0.2,26.02,-0.912550513742749,0.408332372707952
0.5,0.2,26.03,-0.912472287288348,0.408506886189424
0.5,0.2,26.04,-0.912394011619908,0.408681419960171
0.5,0.2,26.05,-0.912315686709871,0.408855974026606
0.5,0.2,26.06,-0.912237312530656,0.409030548395137
0.5,0.2,26.07,-0.912158889054665,0.409205143072169
0.5,0.2,26.08,-0.912080416254279,0.409379758064103
0.5,0.2,26.09,-0.91200189410186,0.409554393377343
0.5,0.2,26.1,-0.911923322569752,0.409729049018281
0.5,0.2,26.11,-0.911844701630278,0.409903724993311
0.5,0.2,26.12,-0.911766031255741,0.410078421308824
0.5,0.2,26.13,-0.911687311418428,0.41025313797121
0.5,0.2,26.14,-0.911608542090602,0.410427874986852
0.5,0.2,26.15,-0.911529723244513,0.41060263236213
0.5,0.2,26.16,-0.911450854852383,0.410777410103425
0.5,0.2,26.17,-0.91137193688642,0.410952208217111
0.5,0.2,26.18,-0.911292969318812,0.411127026709563
0.5,0.2,26.19,-0.911213952121726,0.411301865587148
0.5,0.2,26.2,-0.911134885267311,0.411476724856235
0.5,0.2,26.21,-0.911055768727695,0.411651604523185
0.5,0.2,26.22,-0.910976602474986,0.411826504594361
0.5,0.2,26.23,-0.910897386481275,0.412001425076119
0.5,0.2,26.24,-0.910818120718629,0.412176365974814
0.5,0.2,26.25,-0.9107388051591,0.412351327296796
0.5,0.2,26.26,-0.910659439774716,0.412526309048414
0.5,0.2,26.27,-0.91058002453749,0.412701311236014
0.5,0.2,26.28,-0.910500559419409,0.412876333865937
0.5,0.2,26.29,-0.910421044392446,0.413051376944521
0.5,0.2,26.3,-0.910341479428551,0.413226440478102
0.5,0.2,26.31,-0.910261864499655,0.413401524473012
0.5,0.2,26.32,-0.910182199577668,0.41357662893558
0.5,0.2,26.33,-0.910102484634483,0.413751753872134
0.5,0.2,26.34,-0.910022719641969,0.413926899288996
0.5,0.2,26.35,-0.909942904571978,0.414102065192484
0.5,0.2,26.36,-0.909863039396341,0.414277251588915
0.5,0.2,26.37,-0.909783124086869,0.414452458484604
0.5,0.2,26.38,-0.909703158615353,0.414627685885858
0.5,0.2,26.39,-0.909623142953564,0.414802933798984
0.5,0.2,26.4,-0.909543077073253,0.414978202230287
0.5,0.2,26.41,-0.909462960946149,0.415153491186066
0.5,0.2,26.42,-0.909382794543965,0.415328800672616
0.5,0.2,26.43,-0.909302577838391,0.415504130696234
0.5,0.2,26.44,-0.909222310801095,0.415679481263205
0.5,0.2,26.45,-0.909141993403729,0.415854852379821
0.5,0.2,26.46,-0.90906162561792,0.416030244052361
0.5,0.2,26.47,-0.908981207415281,0.416205656287108
0.5,0.2,26.48,-0.908900738767398,0.416381089090336
0.5,0.2,26.49,-0.908820219645841,0.41655654246832
0.5,0.2,26.5,-0.908739650022157,0.416732016427326
0.5,0.2,26.51,-0.908659029867875,0.416907510973625
0.5,0.2,26.52,-0.908578359154503,0.417083026113476
0.5,0.2,26.53,-0.908497637853525,0.417258561853141
0.5,0.2,26.54,-0.908416865936411,0.417434118198874
0.5,0.2,26.55,-0.908336043374604,0.417609695156927
0.5,0.2,26.56,-0.908255170139532,0.417785292733549
0.5,0.2,26.57,-0.908174246202599,0.417960910934986
0.5,0.2,26.58,-0.908093271535188,0.41813654976748
0.5,0.2,26.59,-0.908012246108664,0.418312209237267
0.5,0.2,26.6,-0.90793116989437,0.418487889350583
0.5,0.2,26.61,-0.907850042863627,0.41866359011366
0.5,0.2,26.62,-0.907768864987739,0.418839311532723
0.5,0.2,26.63,-0.907687636237986,0.419015053613997
0.5,0.2,26.64,-0.907606356585625,0.419190816363702
0.5,0.2,26.65,-0.9075250260019,0.419366599788055
0.5,0.2,26.66,-0.907443644458026,0.419542403893268
0.5,0.2,26.67,-0.907362211925204,0.419718228685549
0.5,0.2,26.68,-0.907280728374608,0.419894074171106
0.5,0.2,26.69,-0.907199193777396,0.420069940356139
0.5,0.2,26.7,-0.907117608104703,0.420245827246845
0.5,0.2,26.71,-0.90703597132764,0.42042173484942
0.5,0.2,26.72,-0.906954283417303,0.420597663170053
0.5,0.2,26.73,-0.906872544344764,0.420773612214934
0.5,0.2,26.74,-0.906790754081073,0.42094958199024
0.5,0.2,26.75,-0.90670891259726,0.421125572502154
0.5,0.2,26.76,-0.906627019864335,0.421301583756851
0.5,0.2,26.77,-0.906545075853285,0.421477615760502
0.5,0.2,26.78,-0.906463080535076,0.421653668519275
0.5,0.2,26.79,-0.906381033880655,0.421829742039331
0.5,0.2,26.8,-0.906298935860946,0.422005836326832
0.5,0.2,26.81,-0.90621678644685,0.422181951387934
0.5,0.2,26.82,-0.906134585609251,0.422358087228787
0.5,0.2,26.83,-0.906052333319009,0.42253424385554
0.5,0.2,26.84,-0.905970029546962,0.422710421274338
0.5,0.2,26.85,-0.905887674263928,0.42288661949132
0.5,0.2,26.86,-0.905805267440705,0.423062838512621
0.5,0.2,26.87,-0.905722809048066,0.423239078344375
0.5,0.2,26.88,-0.905640299056765,0.423415338992708
0.5,0.2,26.89,-0.905557737437536,0.423591620463744
0.5,0.2,26.9,-0.905475124161088,0.423767922763603
0.5,0.2,26.91,-0.905392459198109,0.423944245898401
0.5,0.2,26.92,-0.905309742519268,0.42412058987425
0.5,0.2,26.93,-0.90522697409521,0.424296954697257
0.5,0.2,26.94,-0.90514415389656,0.424473340373523
0.5,0.2,26.95,-0.905061281893921,0.424649746909151
0.5,0.2,26.96,-0.904978358057874,0.424826174310233
0.5,0.2,26.97,-0.904895382358977,0.425002622582861
0.5,0.2,26.98,-0.904812354767768,0.425179091733122
0.5,0.2,26.99,-0.904729275254763,0.425355581767096
0.5,0.2,27,-0.904646143790457,0.425532092690862
0.5,0.2,27.01,-0.90456296034532,0.425708624510493
0.5,0.2,27.02,-0.904479724889805,0.425885177232061
0.5,0.2,27.03,-0.904396437394338,0.426061750861629
0.5,0.2,27.04,-0.904313097829326,0.426238345405258
0.5,0.2,27.05,-0.904229706165155,0.426414960869004
0.5,0.2,27.06,-0.904146262372186,0.426591597258919
0.5,0.2,27.07,-0.90406276642076,0.42676825458105
